
===================================
Domain Marker;critical-jOPS;919.0
Domain Marker;max-jOPS;4890.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
56.0;600.0;3800.0;6000.0;6700.0;8500.0;39000.0
112.0;400.0;3600.0;6400.0;7300.0;9500.0;176000.0
169.0;500.0;4000.0;7200.0;8300.0;10500.0;56000.0
225.0;500.0;4400.0;7900.0;9100.0;11700.0;137000.0
281.0;500.0;4200.0;8000.0;9300.0;11900.0;102000.0
337.0;500.0;4300.0;8700.0;10100.0;13197.000000000116;170000.0
393.0;600.0;4200.0;9100.0;10500.0;13600.0;160000.0
450.0;600.0;4500.0;9900.0;11500.0;14900.0;184000.0
506.0;500.0;4800.0;10600.0;12400.0;16400.0;170000.0
562.0;500.0;4400.0;10800.0;12600.0;16391.999999999825;165000.0
618.0;600.0;4600.0;11200.0;13100.0;17900.0;181000.0
675.0;500.0;4200.0;11100.0;13100.0;18000.0;196000.0
731.0;600.0;4100.0;11200.0;13400.0;21000.0;303000.0
787.0;600.0;3700.0;10700.0;12800.0;17200.0;192000.0
843.0;600.0;4100.0;11200.0;13400.0;18900.0;215000.0
899.0;500.0;4200.0;11100.0;13400.0;23000.0;264000.0
956.0;500.0;4100.0;11100.0;13400.0;32000.0;389000.0
1012.0;500.0;4200.0;11200.0;13600.0;48000.0;329000.0
1068.0;600.0;4300.0;11000.0;13400.0;28290.000000000873;362000.0
1124.0;600.0;4400.0;11300.0;13600.0;47000.0;398000.0
1180.0;500.0;4300.0;11000.0;13400.0;57000.0;284000.0
1237.0;500.0;4300.0;10900.0;13300.0;31270.000000004075;284000.0
1293.0;500.0;4200.0;10500.0;12900.0;30000.0;250000.0
1349.0;500.0;4500.0;10900.0;13400.0;38000.0;290000.0
1405.0;500.0;4500.0;10500.0;12900.0;35000.0;434000.0
1461.0;600.0;4600.0;10600.0;13100.0;30000.0;369000.0
1518.0;500.0;4600.0;11000.0;13800.0;52000.0;366000.0
1574.0;400.0;4900.0;11200.0;13900.0;78479.99999999593;382000.0
1630.0;500.0;4700.0;10800.0;13600.0;53000.0;337000.0
1686.0;500.0;4800.0;10700.0;13400.0;64000.0;531000.0
1743.0;500.0;4900.0;10700.0;13400.0;69000.0;536000.0
1799.0;500.0;5100.0;11400.0;15200.0;70000.0;329000.0
1855.0;500.0;5000.0;11100.0;14500.0;109000.0;432000.0
1911.0;500.0;5100.0;11300.0;15000.0;91000.0;482000.0
1967.0;500.0;5100.0;11200.0;14500.0;78490.00000000524;452000.0
2024.0;500.0;4900.0;10700.0;14400.0;83000.0;518000.0
2080.0;400.0;5300.0;11700.0;17600.0;86000.0;372000.0
2136.0;400.0;5300.0;11500.0;16500.0;144079.9999999872;596000.0
2192.0;500.0;5500.0;12100.0;20000.0;140000.0;590000.0
2248.0;500.0;5600.0;12100.0;17900.0;118000.0;470000.0
2305.0;400.0;5600.0;12400.0;24000.0;170000.0;720000.0
2361.0;500.0;5700.0;12600.0;24000.0;137000.0;800000.0
2417.0;500.0;5700.0;12400.0;21000.0;105000.0;529000.0
2473.0;400.0;5900.0;13800.0;37000.0;163000.0;790000.0
2529.0;500.0;5900.0;13100.0;24000.0;109000.0;468000.0
2586.0;400.0;6100.0;14500.0;39000.0;134470.00000000116;810000.0
2642.0;500.0;6200.0;16300.0;48000.0;144000.0;810000.0
2698.0;500.0;6300.0;15400.0;46000.0;208000.0;1100000.0
2754.0;500.0;6200.0;15700.0;38000.0;144000.0;740000.0
2810.0;500.0;6600.0;25000.0;82000.0;196000.0;830000.0
