"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,212.032184,5.848393,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,466.960111,16.771203,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,550.672338,6.166651,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.616625,1.051370,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1882.442755,51.189079,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8382.272667,634.567659,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,469.030623,9.246864,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,201.728887,3.681337,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.357741,1.411435,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,456.418490,10.091858,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.547692,0.119926,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,911.681021,14.537726,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3143.428444,19.376599,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.499919,0.608051,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,240.904386,0.895858,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.023130,0.265234,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,333.102390,2.960532,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8615.014791,224.173882,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.597797,1.584347,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,419.269331,17.053212,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,917.988284,15.179531,"ops/min"
