"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.701241,11.758291,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,682.183990,17.542818,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,702.574604,6.653370,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.382712,0.720984,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2318.164811,20.120620,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12487.012186,118.329089,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,696.810272,10.561235,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.139227,2.971290,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.438068,0.547266,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,624.694784,6.795498,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.145819,0.119989,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,900.236396,33.033397,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4427.761639,79.529932,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.311140,0.218509,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.425632,0.971700,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.731798,0.333042,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,303.951160,25.469725,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10543.825331,169.938793,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.417801,2.434220,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,504.490087,12.999395,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1044.905936,7.997756,"ops/min"
