"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,209.499958,5.455913,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,455.351940,17.569813,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,534.076023,7.190554,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,43.660507,1.999214,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1992.011820,37.878181,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8708.077239,237.798830,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,462.726418,12.049718,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,199.413678,3.998166,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.850587,1.143187,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,456.829839,7.326007,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.103351,0.160102,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,909.582777,25.657335,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3110.074991,27.272547,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.046403,0.200636,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,240.313440,0.654479,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.522418,0.407912,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,330.722226,8.340993,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8236.118669,432.872373,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.950763,2.573169,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,401.456020,20.609710,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,943.433337,19.580322,"ops/min"
