
===================================
Domain Marker;critical-jOPS;2325.0
Domain Marker;max-jOPS;7712.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;400.0;2100.0;3200.0;3600.0;4300.0;181000.0
193.0;400.0;2400.0;3700.0;4100.0;5200.0;138000.0
289.0;400.0;2700.0;4400.0;4900.0;6200.0;150000.0
386.0;500.0;2900.0;4900.0;5600.0;6800.0;254000.0
482.0;400.0;3100.0;5600.0;6400.0;8000.0;139000.0
578.0;500.0;3400.0;6200.0;7000.0;8800.0;141000.0
675.0;400.0;3400.0;6700.0;7600.0;9600.0;131000.0
771.0;500.0;3800.0;7200.0;8200.0;10200.0;161000.0
868.0;400.0;4000.0;7900.0;8900.0;10900.0;162000.0
964.0;400.0;4000.0;8200.0;9400.0;12300.0;155000.0
1060.0;400.0;3800.0;8500.0;9800.0;12200.0;157000.0
1157.0;500.0;4100.0;9200.0;10600.0;14142.999999999302;164000.0
1253.0;400.0;4200.0;9400.0;10800.0;13744.000000000233;142000.0
1350.0;500.0;4300.0;10000.0;11600.0;15700.0;149000.0
1446.0;400.0;4400.0;10200.0;11800.0;15400.0;153000.0
1542.0;400.0;4100.0;10100.0;11900.0;16000.0;153000.0
1639.0;500.0;4100.0;10300.0;12300.0;17900.0;163000.0
1735.0;500.0;4200.0;10200.0;12200.0;17200.0;164000.0
1832.0;400.0;4200.0;10300.0;12300.0;18200.0;156000.0
1928.0;400.0;4200.0;10200.0;12300.0;22000.0;169000.0
2024.0;400.0;4100.0;10000.0;12200.0;23000.0;165000.0
2121.0;400.0;4400.0;10300.0;12400.0;20000.0;161000.0
2217.0;400.0;4300.0;9900.0;12000.0;19900.0;150000.0
2314.0;400.0;4300.0;10000.0;12200.0;25899.99999999418;239000.0
2410.0;400.0;4300.0;9900.0;12100.0;26000.0;261000.0
2506.0;400.0;4300.0;9800.0;12100.0;37000.0;254000.0
2603.0;400.0;4400.0;9900.0;12300.0;31000.0;198000.0
2699.0;400.0;4400.0;9900.0;12700.0;79000.0;360000.0
2796.0;400.0;4400.0;9700.0;12300.0;37000.0;209000.0
2892.0;300.0;4500.0;10100.0;12700.0;54000.0;295000.0
2988.0;400.0;4600.0;10500.0;14000.0;72000.0;276000.0
3085.0;300.0;4700.0;10300.0;14000.0;77000.0;252000.0
3181.0;400.0;4700.0;10000.0;13200.0;72000.0;247000.0
3278.0;400.0;4800.0;10100.0;13000.0;56000.0;213000.0
3374.0;400.0;4900.0;10800.0;16600.0;78000.0;348000.0
3470.0;400.0;4800.0;10500.0;14400.0;75000.0;247000.0
3567.0;400.0;4900.0;10700.0;16100.0;86000.0;501000.0
3663.0;300.0;5100.0;10900.0;15700.0;70000.0;258000.0
3760.0;400.0;5000.0;10800.0;16000.0;67000.0;232000.0
3856.0;300.0;5200.0;11300.0;17400.0;55000.0;214000.0
3952.0;400.0;5300.0;12100.0;23000.0;110000.0;364000.0
4049.0;400.0;5300.0;11800.0;22000.0;98000.0;538000.0
4145.0;300.0;5200.0;11200.0;18400.0;74000.0;300000.0
4242.0;400.0;5600.0;14800.0;38000.0;108000.0;546000.0
4338.0;400.0;5600.0;13300.0;29000.0;112000.0;488000.0
4434.0;300.0;5600.0;13100.0;26000.0;94000.0;439000.0
4531.0;400.0;5800.0;17200.0;41000.0;113000.0;630000.0
4627.0;300.0;5900.0;16800.0;44000.0;115000.0;572000.0
4724.0;400.0;6000.0;18000.0;38000.0;104000.0;457000.0
4820.0;400.0;6200.0;24000.0;55000.0;136000.0;710000.0
4916.0;400.0;6400.0;27000.0;54000.0;120000.0;640000.0
5013.0;400.0;6600.0;29000.0;52000.0;112000.0;860000.0
5109.0;400.0;6700.0;33000.0;60000.0;114000.0;1200000.0
5206.0;400.0;7000.0;44000.0;73000.0;124000.0;920000.0
5302.0;400.0;7300.0;44000.0;68000.0;119000.0;930000.0
5398.0;300.0;7500.0;46000.0;78000.0;146000.0;930000.0
5495.0;400.0;7800.0;63000.0;101000.0;158000.0;1200000.0
5591.0;400.0;8300.0;63000.0;89000.0;170000.0;2300000.0
5688.0;400.0;8400.0;59000.0;84000.0;141000.0;1800000.0
5784.0;400.0;8800.0;74000.0;105000.0;163000.0;2100000.0
5880.0;400.0;9700.0;103000.0;151000.0;220000.0;2100000.0
5977.0;300.0;9900.0;97000.0;136000.0;193000.0;1800000.0
6073.0;400.0;10900.0;89000.0;122000.0;194000.0;3100000.0
6170.0;400.0;11700.0;105000.0;150000.0;217000.0;3000000.0
6266.0;400.0;12500.0;102000.0;134000.0;222000.0;3600000.0
6362.0;400.0;14500.0;130000.0;181000.0;248000.0;4100000.0
6459.0;400.0;19300.0;161000.0;212000.0;319000.0;3900000.0
6555.0;400.0;25000.0;184000.0;223000.0;290000.0;4000000.0
6652.0;300.0;30500.0;191000.0;226000.0;327000.0;4500000.0
6748.0;400.0;41000.0;213000.0;269000.0;363000.0;4800000.0
6844.0;300.0;62000.0;222000.0;265000.0;337000.0;5000000.0
6941.0;400.0;70000.0;246000.0;288000.0;388000.0;5700000.0
7037.0;300.0;70000.0;254000.0;310000.0;408000.0;5000000.0
7134.0;400.0;93000.0;257000.0;305000.0;386000.0;5800000.0
7230.0;400.0;109000.0;298000.0;362000.0;442000.0;5000000.0
7326.0;400.0;126000.0;329000.0;381000.0;525000.0;6200000.0
7423.0;400.0;170000.0;397000.0;452000.0;586000.0;7300000.0
7519.0;300.0;223000.0;427000.0;485000.0;640000.0;1.1E7
7616.0;400.0;475000.0;890000.0;1200000.0;2300000.0;2.4E7
7712.0;3300.0;640000.0;1200000.0;1600000.0;5000000.0;5.0E7
7808.0;48000.0;750000.0;1500000.0;2500000.0;1.4E7;3.8E7
7905.0;59000.0;565000.0;930000.0;1100000.0;1500000.0;6.0E7
8001.0;228000.0;1100000.0;2100000.0;2700000.0;6900000.0;3.5E7
8098.0;239000.0;2200000.0;4000000.0;5100000.0;1.3E7;4.8E7
