"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,212.517655,6.235492,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,465.232359,19.337290,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,536.586105,26.695764,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.631011,0.675675,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1967.279594,52.816363,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8762.622824,249.130934,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,467.274574,10.060270,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,197.049024,6.407256,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.957241,1.550357,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,449.681781,11.785231,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.405906,0.213597,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,917.480065,20.816440,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3126.489123,16.093562,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.762621,0.391566,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.500645,1.552972,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.857421,0.450187,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,305.898781,23.391039,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8741.111343,298.784209,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.096247,1.333351,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,418.252191,18.989095,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,934.781221,18.835869,"ops/min"
