"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,266.324276,7.750350,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,638.987198,15.322622,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,612.351127,4.751816,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.651962,2.599511,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2251.875804,23.858305,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11787.709453,341.453420,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,619.276397,10.223403,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,242.039200,8.794226,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.879575,2.821230,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,523.251426,9.254548,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.936200,0.140410,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,829.520553,8.413232,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4191.589942,77.181334,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.039121,0.799341,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,332.779755,28.701063,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.245445,2.382283,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,295.881266,8.349834,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10049.495343,118.931746,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.090648,3.790536,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,453.884256,15.617487,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1055.332090,10.355609,"ops/min"
