"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,339.420995,19.841465,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,619.431853,56.748732,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.316251,7.744468,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.849787,0.524850,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2293.076094,19.083377,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9392.490393,60.355314,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,728.423308,12.954961,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.002576,2.322750,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.623139,0.434579,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.788364,7.492490,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.976653,0.084989,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,961.503601,55.581948,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4621.915238,34.634154,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.913423,0.033831,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.686802,3.045453,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.706630,8.020575,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,338.263267,19.703574,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10929.332625,120.897497,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.464268,3.286312,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,553.300802,21.563911,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1197.630351,17.464001,"ops/min"
