MemTotal:       32755048 kB
MemFree:        20987120 kB
MemAvailable:   31523548 kB
Buffers:           87784 kB
Cached:         10805216 kB
SwapCached:            0 kB
Active:           822288 kB
Inactive:       10287044 kB
Active(anon):       1792 kB
Inactive(anon):   378424 kB
Active(file):     820496 kB
Inactive(file):  9908620 kB
Unevictable:      154200 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            262756 kB
Writeback:             0 kB
AnonPages:        371056 kB
Mapped:           311268 kB
Shmem:            158836 kB
KReclaimable:     270424 kB
Slab:             383784 kB
SReclaimable:     270424 kB
SUnreclaim:       113360 kB
KernelStack:        8136 kB
PageTables:        15836 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3240680 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       25592 kB
VmallocChunk:          0 kB
Percpu:             8288 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      168952 kB
DirectMap2M:     8105984 kB
DirectMap1G:    26214400 kB
