Timestamp,Slave 0,
1724925408972,462796,
1724925408975,109036,,
1724925409955,109936,,
1724925409989,673424,
1724925410950,109956,,
1724925410959,1305748,
1724925411957,109956,,
1724925411959,2743568,
1724925412953,110040,,
1724925412956,3213508,
1724925413964,110060,,
1724925413966,3217732,
1724925414969,110060,,
1724925414973,3218524,
1724925415956,110064,,
1724925415969,3218980,
1724925416958,110172,,
1724925416973,3219508,
1724925417969,110172,,
1724925417972,3220036,
1724925418955,3221092,
1724925418958,110172,,
1724925419962,3221620,
1724925419973,112012,,
1724925420968,115028,,
1724925420978,3222524,
1724925421968,115116,,
1724925421972,3222788,
1724925422966,115136,,
1724925422970,3222788,
1724925423963,115220,,
1724925423975,3223380,
1724925424962,115220,,
1724925424972,3223908,
1724925425954,115220,,
1724925425958,3225228,
1724925426970,115296,3226548,
1724925427961,115300,,
1724925427974,3226812,
1724925428962,115328,,
1724925428974,3227076,
1724925429968,115328,,
1724925429969,3227444,
1724925430963,3227788,
1724925430966,115328,,
1724925431964,3229368,
1724925431967,115328,,
1724925432950,115492,,
1724925433005,3230948,
1724925433967,115560,,
1724925433975,3230948,
1724925434965,115560,,
1724925434966,3230948,
1724925435961,115560,,
1724925435964,3230948,
1724925436964,3231212,
1724925436967,115560,,
1724925437958,115648,,
1724925437975,3231212,
1724925438962,115648,,
1724925438976,3231556,
1724925439957,115648,,
1724925439974,3231572,
1724925440957,3231572,
1724925440969,115652,,
1724925441956,115652,,
1724925441962,3231572,
1724925442962,3231572,
1724925442973,115652,,
1724925443962,115652,,
1724925443984,3231652,
1724925444965,115740,3231652,
1724925445964,115740,,
1724925445986,3231652,
1724925446967,3231688,
1724925446968,115752,,
1724925447971,115752,,
1724925447972,3231724,
1724925448963,115752,,
1724925448976,3231724,
1724925449966,3231724,
1724925449968,115752,,
1724925450967,115828,3231744,
1724925451964,115828,,
1724925451986,3232268,
1724925452966,3232268,
1724925452968,115828,,
1724925453968,115828,3232268,
1724925454972,115828,,
1724925454974,3232268,
1724925455969,3232352,
1724925455974,115908,,
1724925456960,3232612,
1724925456966,115908,,
1724925457968,115908,,
1724925457969,3232612,
1724925458966,3232876,
1724925458968,115908,,
1724925459968,115908,3232876,
1724925460962,115908,,
1724925460975,3233140,
1724925461980,115908,,
1724925461982,3233140,
1724925462961,115908,,
1724925462974,3233140,
1724925463962,115908,,
1724925463982,3233140,
1724925464961,115908,,
1724925464978,3233140,
1724925465968,3233404,
1724925465972,115908,,
1724925466962,115908,,
1724925466974,3233484,
1724925467961,115908,,
1724925467964,3233484,
1724925468950,115908,,
1724925468962,3233400,
1724925469968,135064,,
1724925469976,3269928,
1724925470959,3283456,
1724925470972,124296,,
1724925471952,124308,,
1724925471966,3271408,
1724925472962,3271408,
1724925472966,124308,,
1724925473958,124308,,
1724925473969,3272448,
1724925474963,124308,,
1724925474974,3272968,
1724925475966,124308,,
1724925475967,3273528,
1724925476962,124392,,
1724925476969,3273792,
1724925477968,124392,,
1724925477969,3274056,
1724925478962,124392,3274844,
1724925479971,124392,,
1724925479973,3275108,
1724925480965,3275108,
1724925480967,124392,,
1724925481965,124396,,
1724925481968,3275900,
1724925482956,124396,,
1724925483038,3275900,
1724925483963,124396,,
1724925483968,3276688,
1724925484961,124396,,
1724925484963,3276948,
1724925485963,124484,,
1724925485967,3276948,
1724925486954,127120,,
1724925486955,3276948,
1724925487963,3277300,
1724925487966,127120,,
1724925488963,127120,,
1724925488985,3277300,
1724925489959,127120,,
1724925489967,3277312,
1724925490967,123116,,
1724925490970,3277576,
1724925491966,123116,,
1724925491973,3277576,
1724925492963,123116,,
1724925492968,3278364,
1724925493959,124172,,
1724925493965,3279464,
1724925494963,124252,,
1724925495008,3279464,
1724925495968,124252,3279728,
1724925496957,124252,,
1724925496975,3279728,
1724925497969,124252,,
1724925497971,3279988,
1724925498958,124252,,
1724925498982,3281572,
1724925499959,3281572,
1724925499978,124252,,
1724925500958,124252,,
1724925500964,3281572,
1724925501967,124252,,
1724925501971,3281572,
1724925502950,124252,,
1724925502966,3281572,
1724925503956,124288,,
1724925503982,3281572,
1724925504971,3281572,
1724925504973,124288,,
1724925505968,3281648,
1724925506003,124548,,
1724925506967,3281648,
1724925506979,124812,,
1724925507957,124812,,
1724925507973,3281648,
1724925508954,124812,,
1724925508958,3281648,
1724925509967,124856,,
1724925509972,3281648,
1724925510961,124856,,
1724925510980,3281648,
1724925511961,124856,,
1724925511977,3281724,
1724925512956,124856,,
1724925512960,3281724,
1724925513958,124856,,
1724925513974,3281724,
1724925514966,3281724,
1724925514970,124856,,
1724925515967,3281724,
1724925515982,124856,,
1724925516962,124856,3281724,
1724925517961,124856,,
1724925517963,3281724,
1724925518962,124856,,
1724925518974,3281724,
1724925519967,3281724,
1724925519969,124856,,
1724925520967,124856,,
1724925520968,3281724,
1724925521957,125116,,
1724925521975,3281724,
1724925522962,125116,,
1724925522978,3281804,
1724925523957,125116,,
1724925523969,3281804,
1724925524957,125116,,
1724925524960,3281804,
1724925525962,125116,,
1724925525976,3281804,
1724925526970,125116,,
1724925526971,3281804,
1724925527961,125116,3281804,
1724925528968,3281820,
1724925528973,125120,,
1724925529962,125120,,
1724925529968,3281864,
1724925530969,3281864,
1724925530970,125120,,
1724925531969,125120,,
1724925531970,3281864,
1724925532961,3281864,
1724925532971,125228,,
1724925533963,3281864,
1724925533971,125228,,
1724925534975,125228,,
1724925534977,3281864,
1724925535970,125268,,
1724925535975,3281864,
1724925536962,125268,,
1724925536979,3281864,
1724925537963,125272,,
1724925537979,3281864,
1724925538961,125272,,
1724925538963,3281956,
1724925539958,125272,,
1724925539968,3281956,
1724925540949,125272,,
1724925540963,3281956,
1724925541961,125272,,
1724925541983,3281956,
1724925542952,125272,,
1724925542972,3281956,
1724925543963,3281956,
1724925543969,125272,,
1724925544964,125272,,
1724925544965,3281956,
1724925545970,125272,3281956,
1724925546958,125272,,
1724925546980,3281956,
1724925547955,125272,,
1724925547982,3281956,
1724925548971,125272,,
1724925548972,3281956,
1724925549967,3281956,
1724925549970,125272,,
1724925550954,125272,,
1724925550966,3281992,
1724925551969,125272,,
1724925551980,3281992,
