"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,350.533312,18.980874,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,616.218211,62.667680,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.109576,15.889798,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.842439,0.512221,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2287.187130,7.036166,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9414.285254,61.989583,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,731.988677,9.480038,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.001657,3.123692,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.210137,0.206912,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,666.660433,28.036027,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.736102,0.436736,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,928.738183,70.565688,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4345.402560,240.197263,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.800320,0.031499,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.912675,1.406922,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,37.621694,10.186579,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,305.238055,26.660803,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10610.559142,188.246381,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,138.914005,2.578770,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,538.626473,21.590259,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1140.933563,43.432834,"ops/min"
