"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,211.199062,17.987157,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,524.147184,31.123664,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,507.268204,46.203699,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,36.582687,3.318829,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1685.982160,136.562166,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9415.750621,386.929060,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,559.965452,34.946855,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,213.006313,26.050383,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.407918,3.169665,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,434.836075,59.120557,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.245835,0.350393,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,780.510650,69.639706,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3455.526674,333.899146,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.103517,0.869505,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,340.971412,12.451779,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.945176,2.050664,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,222.644096,34.933036,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7190.559720,323.880166,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.966055,6.681389,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,363.263403,21.514715,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,753.938856,27.803051,"ops/min"
