19:57:47,913 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:57:47,933 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:57:47,937 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:57:47,946 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:57:48,508 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:57:48,511 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:57:53,514 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:57:53,518 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:57:53,519 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:57:53,520 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:57:53,631 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:57:53,632 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:57:53,825 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:57:55,657 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:57:55,742 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:57:55,817 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:57:58,833 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 17 ms, 1 = 20 ms, 2 = 15 ms]
19:57:58,834 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:57:58,835 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:57:58,841 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:57:58,842 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:57:58,845 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:58:07,951 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.41 seconds, 1 = 8.77 seconds, 2 = 9.09 seconds]
19:58:07,956 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:58:07,958 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:58:07,970 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:58:07,972 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:58:07,973 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
19:58:08,056 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
19:58:08,071 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10 ms, 1 = 6 ms, 2 = 12 ms]
19:58:08,072 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
19:58:08,082 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:58:30,053 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 21.19 seconds, 1 = 21.91 seconds, 2 = 21.76 seconds]
19:58:30,054 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:58:30,064 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:58:30,067 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:59:30,152 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.04 seconds, 2 = 60.04 seconds]
19:59:30,153 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
19:59:30,155 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:59:30,156 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
19:59:30,374 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 204 ms, 1 = 115 ms, 2 = 173 ms]
19:59:30,374 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
19:59:30,375 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:59:40,963 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.51 seconds, 1 = 10.57 seconds, 2 = 10.58 seconds]
19:59:40,963 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:59:41,053 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:59:41,053 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:09:41,535 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
20:09:41,644 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:09:41,646 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
20:09:41,655 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
20:09:41,656 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
20:09:41,965 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
20:09:41,967 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
20:09:47,127 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 1 unfinished threads
20:09:47,127 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
20:09:47,128 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
20:09:47,128 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
20:09:47,129 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 51 secs
20:09:47,172 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 53 secs
20:09:47,172 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 53 secs, reporting...
20:09:47,173 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@12359a82
20:09:47,181 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
20:09:47,309 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
20:09:47,362 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
20:09:47,381 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
20:09:47,402 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
20:09:47,421 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
20:09:47,439 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@7a67e3c6
20:09:50,730 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
20:09:50,743 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
