"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,238.047424,6.042550,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,523.750658,20.119811,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,568.792221,8.722054,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.712531,2.587185,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2011.912482,64.124688,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9108.070029,339.630073,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,556.534334,11.424494,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,207.762223,3.878800,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.559152,0.469930,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,469.101988,16.996877,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.533418,0.196135,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,954.144001,29.556038,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3229.770485,18.002314,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.921903,0.642468,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,246.201911,4.314194,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.929516,0.368951,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,350.747854,7.971945,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9062.405689,226.460594,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.451766,1.787118,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,435.026850,22.147724,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,984.937915,18.645996,"ops/min"
