"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,219.370899,5.814449,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,487.982909,15.674245,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,535.904448,8.568040,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.459293,0.277739,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1995.590042,54.518469,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9844.991010,183.015906,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,475.447723,16.595541,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.153972,4.929006,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.586660,0.463238,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,394.254113,4.422145,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.254819,0.088505,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,743.987582,17.537180,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3195.229077,37.535095,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.722151,0.231560,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.021550,0.501283,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.756954,0.390171,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,271.225907,8.185449,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8492.053772,203.045953,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.940588,1.388271,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,385.220226,13.458708,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,964.148424,11.472975,"ops/min"
