Timestamp,Slave 0,Slave 1,Slave 2,
1674181509234,0,,,,
1674181509240,0,,,
1674181509241,,,0,
1674181509249,,0,,
1674181509252,,,40,
1674181509263,38,,,
1674181509269,15,,,,
1674181509270,,53,,
1674181510235,15,,,,
1674181510241,56,,,
1674181510243,,,56,
1674181510249,,71,,
1674181511235,15,,,,
1674181511241,77,,,
1674181511243,,,77,
1674181511249,,90,,
1674181512235,15,,,,
1674181512241,103,,,
1674181512244,,,106,
1674181512249,,119,,
1674181513235,15,,,,
1674181513242,39,,,
1674181513244,,,46,
1674181513249,,152,,
1674181514235,15,,,,
1674181514242,86,,,
1674181514246,,,82,
1674181514249,,186,,
1674181515235,15,,,,
1674181515241,126,,,
1674181515243,,,121,
1674181515249,,224,,
1674181516235,16,,,,
1674181516241,167,,,
1674181516249,,262,,
1674181516251,,,44,
1674181517235,16,,,,
1674181517241,205,,,
1674181517246,,,82,
1674181517257,,56,,
1674181518235,16,,,,
1674181518241,247,,,
1674181518242,,,127,
1674181518249,,100,,
1674181519235,16,,,,
1674181519241,284,,,
1674181519243,,,163,
1674181519249,,136,,
1674181520235,16,,,,
1674181520241,333,,,
1674181520242,,,209,
1674181520249,,183,,
1674181521235,16,,,,
1674181521241,366,,,
1674181521242,,,101,
1674181521249,,216,,
1674181522235,16,,,,
1674181522241,419,,,
1674181522242,,,154,
1674181522249,,266,,
1674181523235,16,,,,
1674181523241,470,,,
1674181523243,,,190,
1674181523249,,135,,
1674181524236,17,,,,
1674181524242,492,,,
1674181524245,,,213,
1674181524250,,161,,
1674181525236,17,,,,
1674181525241,539,,,
1674181525242,,,263,
1674181525249,,212,,
1674181526235,17,,,,
1674181526241,583,,,
1674181526243,,,134,
1674181526249,,256,,
1674181527235,17,,,,
1674181527241,614,,,
1674181527242,,,171,
1674181527249,,101,,
1674181528235,17,,,,
1674181528241,658,,,
1674181528242,,,217,
1674181528249,,147,,
1674181529236,17,,,,
1674181529241,708,,,
1674181529242,,,269,
1674181529249,,200,,
1674181530236,17,,,,
1674181530241,778,,,
1674181530243,,,110,
1674181530249,,267,,
1674181531235,18,,,,
1674181531241,128,,,
1674181531244,,,192,
1674181531249,,129,,
1674181532235,18,,,,
1674181532241,223,,,
1674181532242,,,284,
1674181532249,,225,,
1674181533235,18,,,,
1674181533241,320,,,
1674181533242,,,376,
1674181533249,,323,,
1674181534235,18,,,,
1674181534241,419,,,
1674181534242,,,161,
1674181534249,,151,,
1674181535235,18,,,,
1674181535241,106,,,
1674181535242,,,260,
1674181535249,,252,,
1674181536235,18,,,,
1674181536241,210,,,
1674181536242,,,360,
1674181536249,,355,,
1674181537235,18,,,,
1674181537241,320,,,
1674181537242,,,461,
1674181537268,,139,,
1674181538235,18,,,,
1674181538241,418,,,
1674181538242,,,556,
1674181538249,,239,,
1674181539235,18,,,,
1674181539241,187,,,
1674181539242,,,644,
1674181539249,,333,,
1674181540235,18,,,,
1674181540241,289,,,
1674181540242,,,740,
1674181540249,,433,,
1674181541235,18,,,,
1674181541241,386,,,
1674181541242,,,831,
1674181541249,,529,,
1674181542235,18,,,,
1674181542240,474,,,
1674181542242,,,152,
1674181542249,,160,,
1674181543235,19,,,,
1674181543241,575,,,
1674181543242,,,252,
1674181543253,,260,,
1674181544235,19,,,,
1674181544241,170,,,
1674181544242,,,347,
1674181544249,,359,,
1674181545235,19,,,,
1674181545241,272,,,
1674181545242,,,444,
1674181545249,,458,,
1674181546235,19,,,,
1674181546241,368,,,
1674181546242,,,537,
1674181546249,,552,,
1674181547235,19,,,,
1674181547241,463,,,
1674181547242,,,627,
1674181547249,,646,,
1674181548235,19,,,,
1674181548241,558,,,
1674181548242,,,718,
1674181548249,,740,,
1674181549235,19,,,,
1674181549241,648,,,
1674181549242,,,804,
1674181549249,,829,,
1674181550235,19,,,,
1674181550241,185,,,
1674181550242,,,892,
1674181550249,,918,,
1674181551235,19,,,,
1674181551241,273,,,
1674181551242,,,222,
1674181551249,,250,,
1674181552235,19,,,,
1674181552241,371,,,
1674181552242,,,318,
1674181552249,,347,,
1674181553235,19,,,,
1674181553241,466,,,
1674181553242,,,411,
1674181553249,,444,,
1674181554235,19,,,,
1674181554241,568,,,
1674181554242,,,509,
1674181554249,,544,,
1674181555241,666,,,
1674181555242,,,604,
1674181555248,19,,,,
1674181555249,,641,,
1674181556235,6,,,,
1674181556240,762,,,
1674181556242,,,698,
1674181556249,,736,,
1674181557235,6,,,,
1674181557241,861,,,
1674181557242,,,791,
1674181557249,,833,,
1674181558235,6,,,,
1674181558241,211,,,
1674181558242,,,884,
1674181558253,,175,,
1674181559235,6,,,,
1674181559240,305,,,
1674181559242,,,222,
1674181559249,,271,,
1674181560235,6,,,,
1674181560241,404,,,
1674181560242,,,317,
1674181560249,,370,,
1674181561235,6,,,,
1674181561241,501,,,
1674181561242,,,411,
1674181561249,,466,,
1674181562235,6,,,,
1674181562241,600,,,
1674181562242,,,506,
1674181562249,,564,,
1674181563235,6,,,,
1674181563241,696,,,
1674181563242,,,598,
1674181563249,,660,,
1674181564235,6,,,,
1674181564241,794,,,
1674181564242,,,691,
1674181564249,,756,,
1674181565235,6,,,,
1674181565241,890,,,
1674181565242,,,782,
1674181565249,,850,,
1674181566235,6,,,,
1674181566240,238,,,
1674181566242,,,874,
1674181566249,,192,,
1674181567235,7,,,,
1674181567240,332,,,
1674181567242,,,212,
1674181567249,,284,,
1674181568235,7,,,,
1674181568241,431,,,
1674181568242,,,309,
1674181568249,,386,,
1674181569235,7,,,,
1674181569241,522,,,
1674181569242,,,399,
1674181569249,,479,,
1674181570235,7,,,,
1674181570241,621,,,
1674181570242,,,495,
1674181570249,,576,,
1674181571235,7,,,,
1674181571241,718,,,
1674181571242,,,590,
1674181571249,,672,,
1674181572235,7,,,,
1674181572241,812,,,
1674181572242,,,680,
1674181572249,,764,,
1674181573235,7,,,,
1674181573240,909,,,
1674181573242,,,770,
1674181573249,,859,,
1674181574235,7,,,,
1674181574241,255,,,
1674181574242,,,862,
1674181574249,,206,,
1674181575235,7,,,,
1674181575240,348,,,
1674181575242,,,199,
1674181575249,,296,,
1674181576235,7,,,,
1674181576241,447,,,
1674181576242,,,296,
1674181576249,,394,,
1674181577235,8,,,,
1674181577241,544,,,
1674181577242,,,392,
1674181577249,,490,,
1674181578235,8,,,,
1674181578240,636,,,
1674181578242,,,483,
1674181578249,,583,,
1674181579235,8,,,,
1674181579241,735,,,
1674181579242,,,579,
1674181579249,,681,,
1674181580235,8,,,,
1674181580240,835,,,
1674181580242,,,676,
1674181580249,,779,,
1674181581235,8,,,,
1674181581241,189,,,
1674181581245,,,773,
1674181581249,,881,,
1674181582235,8,,,,
1674181582241,282,,,
1674181582242,,,865,
1674181582249,,226,,
1674181583235,8,,,,
1674181583241,378,,,
1674181583242,,,206,
1674181583249,,319,,
1674181584235,9,,,,
1674181584241,89,,,
1674181584242,,,84,
1674181584249,,87,,
1674181585235,9,,,,
1674181585241,193,,,
1674181585242,,,184,
1674181585249,,192,,
1674181586235,9,,,,
1674181586241,320,,,
1674181586242,,,299,
1674181586249,,306,,
1674181587235,9,,,,
1674181587241,433,,,
1674181587242,,,411,
1674181587249,,422,,
1674181588235,14,,,,
1674181588243,,,502,
1674181588244,531,,,
1674181588249,,516,,
1674181589235,17,,,,
1674181589241,589,,,
1674181589243,,,562,
1674181589249,,574,,
1674181590235,17,,,,
1674181590241,674,,,
1674181590242,,,642,
1674181590249,,660,,
1674181591235,17,,,,
1674181591241,771,,,
1674181591242,,,735,
1674181591249,,755,,
1674181592235,17,,,,
1674181592240,126,,,
1674181592242,,,821,
1674181592250,,108,,
1674181593235,17,,,,
1674181593240,223,,,
1674181593242,,,173,
1674181593249,,202,,
1674181594235,17,,,,
1674181594241,325,,,
1674181594242,,,272,
1674181594249,,300,,
1674181595235,17,,,,
1674181595240,421,,,
1674181595242,,,361,
1674181595249,,392,,
1674181596235,17,,,,
1674181596240,523,,,
1674181596242,,,460,
1674181596249,,495,,
1674181597235,18,,,,
1674181597240,626,,,
1674181597242,,,560,
1674181597249,,598,,
1674181598235,18,,,,
1674181598240,726,,,
1674181598242,,,656,
1674181598249,,697,,
1674181599235,18,,,,
1674181599240,830,,,
1674181599242,,,757,
1674181599249,,799,,
1674181600235,18,,,,
1674181600241,191,,,
1674181600242,,,104,
1674181600249,,157,,
1674181601235,18,,,,
1674181601240,296,,,
1674181601242,,,206,
1674181601249,,260,,
1674181602235,18,,,,
1674181602240,396,,,
1674181602242,,,300,
1674181602249,,358,,
1674181603235,18,,,,
1674181603240,494,,,
1674181603242,,,397,
1674181603250,,456,,
1674181604235,18,,,,
1674181604241,598,,,
1674181604242,,,497,
1674181604250,,561,,
1674181605235,18,,,,
1674181605241,697,,,
1674181605242,,,593,
1674181605249,,660,,
1674181606235,18,,,,
1674181606241,796,,,
1674181606242,,,687,
1674181606249,,758,,
1674181607235,18,,,,
1674181607241,134,,,
1674181607242,,,775,
1674181607249,,848,,
1674181608235,18,,,,
1674181608241,232,,,
1674181608242,,,868,
1674181608251,,183,,
1674181609235,18,,,,
1674181609240,328,,,
1674181609242,,,200,
1674181609249,,280,,
1674181610235,18,,,,
1674181610240,430,,,
1674181610242,,,299,
1674181610249,,385,,
1674181611235,18,,,,
1674181611240,530,,,
1674181611242,,,395,
1674181611249,,482,,
1674181612235,18,,,,
1674181612241,634,,,
1674181612242,,,496,
1674181612249,,585,,
1674181613235,18,,,,
1674181613240,732,,,
1674181613242,,,590,
1674181613249,,685,,
1674181614235,18,,,,
1674181614240,831,,,
1674181614242,,,684,
1674181614249,,783,,
1674181615235,18,,,,
1674181615241,178,,,
1674181615242,,,774,
1674181615249,,127,,
1674181616235,18,,,,
1674181616240,277,,,
1674181616242,,,868,
1674181616252,,225,,
1674181617235,18,,,,
1674181617240,379,,,
1674181617242,,,210,
1674181617249,,325,,
1674181618235,18,,,,
1674181618240,475,,,
1674181618242,,,304,
1674181618249,,420,,
1674181619235,18,,,,
1674181619241,574,,,
1674181619242,,,398,
1674181619249,,515,,
1674181620235,18,,,,
1674181620240,673,,,
1674181620242,,,493,
1674181620249,,614,,
1674181621235,18,,,,
1674181621240,775,,,
1674181621242,,,592,
1674181621249,,716,,
1674181622235,20,,,,
1674181622240,872,,,
1674181622242,,,685,
1674181622249,,813,,
1674181623235,20,,,,
1674181623241,221,,,
1674181623242,,,777,
1674181623249,,158,,
1674181624235,20,,,,
1674181624240,317,,,
1674181624242,,,872,
1674181624249,,253,,
1674181625235,20,,,,
1674181625240,414,,,
1674181625242,,,213,
1674181625249,,349,,
1674181626235,20,,,,
1674181626240,516,,,
1674181626242,,,310,
1674181626249,,448,,
1674181627235,20,,,,
1674181627240,618,,,
1674181627242,,,408,
1674181627249,,549,,
1674181628235,20,,,,
1674181628240,720,,,
1674181628242,,,508,
1674181628249,,650,,
1674181629235,20,,,,
1674181629240,814,,,
1674181629242,,,602,
1674181629249,,744,,
1674181630235,20,,,,
1674181630241,165,,,
1674181630242,,,693,
1674181630249,,838,,
1674181631235,20,,,,
1674181631240,261,,,
1674181631242,,,787,
1674181631249,,182,,
1674181632235,20,,,,
1674181632241,359,,,
1674181632244,,,129,
1674181632249,,278,,
1674181633235,20,,,,
1674181633240,459,,,
1674181633242,,,225,
1674181633249,,378,,
1674181634235,21,,,,
1674181634240,557,,,
1674181634242,,,318,
1674181634249,,473,,
1674181635235,21,,,,
1674181635240,655,,,
1674181635242,,,411,
1674181635249,,569,,
1674181636235,21,,,,
1674181636240,751,,,
1674181636242,,,505,
1674181636249,,665,,
1674181637235,21,,,,
1674181637240,848,,,
1674181637242,,,601,
1674181637249,,761,,
1674181638235,21,,,,
1674181638240,195,,,
1674181638242,,,694,
1674181638249,,859,,
1674181639235,21,,,,
1674181639240,292,,,
1674181639242,,,786,
1674181639249,,205,,
1674181640235,21,,,,
1674181640240,393,,,
1674181640242,,,886,
1674181640249,,304,,
1674181641235,21,,,,
1674181641240,491,,,
1674181641242,,,228,
1674181641249,,400,,
1674181642235,21,,,,
1674181642240,587,,,
1674181642242,,,322,
1674181642249,,498,,
1674181643235,21,,,,
1674181643240,685,,,
1674181643242,,,419,
1674181643249,,597,,
1674181644235,21,,,,
1674181644240,789,,,
1674181644242,,,518,
1674181644249,,699,,
1674181645235,21,,,,
1674181645240,886,,,
1674181645242,,,611,
1674181645249,,795,,
1674181646235,21,,,,
1674181646240,236,,,
1674181646242,,,706,
1674181646249,,892,,
1674181647235,22,,,,
1674181647240,336,,,
1674181647242,,,803,
1674181647249,,242,,
1674181648235,22,,,,
1674181648241,434,,,
1674181648249,,336,,
1674181648258,,,142,
1674181649235,22,,,,
1674181649240,535,,,
1674181649242,,,241,
1674181649249,,435,,
1674181650235,22,,,,
1674181650240,628,,,
1674181650242,,,335,
1674181650249,,533,,
1674181651234,22,,,,
1674181651240,725,,,
1674181651242,,,429,
1674181651249,,628,,
1674181652235,22,,,,
1674181652240,824,,,
1674181652242,,,525,
1674181652249,,728,,
1674181653235,22,,,,
1674181653241,168,,,
1674181653242,,,619,
1674181653249,,821,,
1674181654234,22,,,,
1674181654240,261,,,
1674181654242,,,708,
1674181654249,,160,,
1674181655235,22,,,,
1674181655240,360,,,
1674181655242,,,804,
1674181655249,,256,,
1674181656235,22,,,,
1674181656240,455,,,
1674181656242,,,896,
1674181656249,,349,,
1674181657234,22,,,,
1674181657240,556,,,
1674181657242,,,240,
1674181657249,,447,,
1674181658235,22,,,,
1674181658240,656,,,
1674181658242,,,338,
1674181658249,,549,,
1674181659234,23,,,,
1674181659241,758,,,
1674181659242,,,435,
1674181659249,,651,,
1674181660235,23,,,,
1674181660240,860,,,
1674181660242,,,532,
1674181660249,,752,,
1674181661235,23,,,,
1674181661240,207,,,
1674181661242,,,624,
1674181661249,,846,,
1674181662235,23,,,,
1674181662240,307,,,
