"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,224.364512,5.846847,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,489.916796,15.146849,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,510.838857,6.720340,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.796820,2.269939,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2052.736613,58.259051,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10156.185147,117.700340,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,506.661496,15.245671,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.434721,13.195114,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.372153,1.073973,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,407.443836,6.446669,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.251123,0.098092,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,753.149140,11.474559,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3127.772033,31.952284,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.855879,0.153581,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.319450,0.370974,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.744539,0.379742,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,277.333285,10.079117,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8613.164157,277.236760,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.492522,2.328895,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,361.198160,20.368994,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,968.776050,17.614702,"ops/min"
