
===================================
Domain Marker;critical-jOPS;2360.0
Domain Marker;max-jOPS;7616.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;400.0;2100.0;3100.0;3400.0;4200.0;152000.0
193.0;500.0;2400.0;3600.0;4000.0;4800.0;120000.0
289.0;500.0;2800.0;4400.0;5000.0;6100.0;234000.0
386.0;400.0;2900.0;4900.0;5500.0;6800.0;120000.0
482.0;500.0;3100.0;5500.0;6200.0;7600.0;116000.0
578.0;500.0;3400.0;6100.0;6800.0;8400.0;139000.0
675.0;400.0;3500.0;6600.0;7500.0;9200.0;137000.0
771.0;400.0;3700.0;7100.0;8100.0;10100.0;137000.0
868.0;500.0;3900.0;7800.0;8900.0;12200.0;143000.0
964.0;400.0;4200.0;8400.0;9600.0;12300.0;217000.0
1060.0;400.0;4100.0;8800.0;10100.0;13100.0;139000.0
1157.0;400.0;4200.0;9300.0;10600.0;13900.0;131000.0
1253.0;400.0;4000.0;9400.0;10900.0;13500.0;145000.0
1350.0;500.0;4200.0;9800.0;11400.0;15000.0;142000.0
1446.0;400.0;4000.0;10000.0;11900.0;17700.0;145000.0
1542.0;500.0;4200.0;10300.0;12100.0;16200.0;146000.0
1639.0;400.0;4200.0;10500.0;12400.0;17200.0;151000.0
1735.0;400.0;4200.0;10400.0;12400.0;18300.0;146000.0
1832.0;400.0;4300.0;10200.0;12200.0;17500.0;157000.0
1928.0;300.0;4300.0;10400.0;12600.0;30000.0;196000.0
2024.0;400.0;4400.0;10500.0;12700.0;33000.0;248000.0
2121.0;400.0;4300.0;10100.0;12300.0;33000.0;236000.0
2217.0;400.0;4400.0;10200.0;12300.0;19300.0;176000.0
2314.0;400.0;4300.0;10100.0;12400.0;27000.0;296000.0
2410.0;500.0;4400.0;10100.0;12200.0;25000.0;212000.0
2506.0;500.0;4400.0;9800.0;12000.0;30000.0;217000.0
2603.0;400.0;4500.0;9900.0;12200.0;32000.0;222000.0
2699.0;400.0;4500.0;10000.0;12400.0;44000.0;332000.0
2796.0;400.0;4500.0;9800.0;12400.0;36000.0;291000.0
2892.0;400.0;4600.0;10000.0;12800.0;59000.0;233000.0
2988.0;400.0;4700.0;10000.0;12900.0;50000.0;211000.0
3085.0;400.0;4800.0;10300.0;13100.0;52000.0;321000.0
3181.0;300.0;4800.0;10400.0;13300.0;54000.0;238000.0
3278.0;400.0;4800.0;10600.0;14400.0;68000.0;300000.0
3374.0;400.0;5000.0;11100.0;16700.0;79000.0;347000.0
3470.0;400.0;5000.0;10900.0;15200.0;85000.0;346000.0
3567.0;400.0;4900.0;10200.0;13500.0;48000.0;244000.0
3663.0;400.0;5000.0;10800.0;15200.0;82000.0;426000.0
3760.0;400.0;5200.0;11300.0;17500.0;80000.0;340000.0
3856.0;400.0;5200.0;11300.0;17400.0;72000.0;400000.0
3952.0;400.0;5300.0;12000.0;22000.0;97000.0;476000.0
4049.0;400.0;5400.0;12200.0;25000.0;103000.0;435000.0
4145.0;400.0;5300.0;11400.0;19100.0;93000.0;428000.0
4242.0;400.0;5400.0;12400.0;25000.0;93000.0;402000.0
4338.0;400.0;5700.0;13200.0;28000.0;105000.0;515000.0
4434.0;300.0;5700.0;14900.0;32000.0;111000.0;424000.0
4531.0;300.0;5900.0;16700.0;37000.0;91000.0;496000.0
4627.0;400.0;5900.0;15700.0;36000.0;110000.0;496000.0
4724.0;400.0;6200.0;21000.0;43000.0;126000.0;562000.0
4820.0;400.0;6100.0;17000.0;36000.0;93000.0;457000.0
4916.0;400.0;6400.0;21000.0;46000.0;112000.0;680000.0
5013.0;400.0;6700.0;27000.0;50000.0;95000.0;800000.0
5109.0;300.0;6800.0;36000.0;64000.0;122000.0;890000.0
5206.0;400.0;6900.0;33000.0;58000.0;124000.0;1400000.0
5302.0;300.0;7000.0;33000.0;60000.0;126000.0;720000.0
5398.0;400.0;7300.0;36000.0;58000.0;111000.0;920000.0
5495.0;400.0;7400.0;30000.0;50000.0;111000.0;810000.0
5591.0;300.0;8100.0;58000.0;90000.0;139000.0;1500000.0
5688.0;300.0;8300.0;59000.0;87000.0;151000.0;1800000.0
5784.0;400.0;9200.0;68000.0;93000.0;167000.0;2200000.0
5880.0;400.0;9100.0;61000.0;87000.0;136000.0;2000000.0
5977.0;400.0;9900.0;77000.0;100000.0;158000.0;2000000.0
6073.0;300.0;10100.0;80000.0;117000.0;188000.0;2100000.0
6170.0;300.0;11400.0;98000.0;129000.0;218000.0;2900000.0
6266.0;300.0;11900.0;107000.0;145000.0;204000.0;2900000.0
6362.0;400.0;17400.0;136000.0;170000.0;237000.0;3700000.0
6459.0;400.0;16600.0;136000.0;163000.0;276000.0;3400000.0
6555.0;300.0;26000.0;152000.0;187000.0;263000.0;4000000.0
6652.0;300.0;34000.0;180000.0;226000.0;348000.0;4200000.0
6748.0;300.0;38000.0;189000.0;238000.0;314000.0;4300000.0
6844.0;400.0;44000.0;196000.0;246000.0;338000.0;5000000.0
6941.0;300.0;59000.0;209000.0;258000.0;329000.0;5200000.0
7037.0;400.0;77000.0;245000.0;306000.0;538000.0;5100000.0
7134.0;400.0;83000.0;255000.0;311000.0;425000.0;5100000.0
7230.0;400.0;98000.0;266000.0;302000.0;384000.0;5200000.0
7326.0;400.0;137000.0;313000.0;377000.0;536000.0;5400000.0
7423.0;600.0;181000.0;361000.0;408000.0;499000.0;7900000.0
7519.0;900.0;297000.0;528000.0;620000.0;880000.0;1.1E7
7616.0;700.0;439000.0;780000.0;940000.0;1700000.0;2.5E7
7712.0;1000.0;591000.0;1100000.0;1300000.0;2800000.0;4.0E7
7808.0;67000.0;690000.0;1200000.0;1500000.0;2800000.0;3.3E7
7905.0;3000.0;770000.0;1700000.0;2300000.0;3200000.0;2.0E7
8001.0;12700.0;1100000.0;2300000.0;2600000.0;3100000.0;2.6E7
