Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;1073673.0
Domain Marker;max-jOPS;7039223.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3457.0;1002.0600640000002;1002.0522039999996
87156.0;5399.728854000001;5402.869317999997
383530.0;10880.430482999946;10882.704680000024
675560.0;11492.525016000029;11494.473469999968
7618669.0;11744.564571000636;11746.304255000316
7664259.0;;1001.7636230001226
7664261.0;1.5844270000234246;
