18:43:00,461 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
18:43:00,463 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
18:43:00,464 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
18:43:00,468 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
18:43:00,719 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
18:43:00,720 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
18:43:05,721 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
18:43:05,724 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
18:43:05,724 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
18:43:05,724 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
18:43:05,873 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
18:43:05,874 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
18:43:05,947 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
18:43:06,900 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
18:43:06,921 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
18:43:06,956 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
18:43:08,724 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 170 ms, 1 = 159 ms, 2 = 244 ms]
18:43:08,725 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
18:43:08,725 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
18:43:08,730 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
18:43:08,730 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
18:43:08,733 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
18:43:16,225 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.12 seconds, 1 = 7 seconds, 2 = 7.48 seconds]
18:43:16,228 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
18:43:16,229 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
18:43:16,235 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
18:43:16,236 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
18:43:16,237 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
18:43:16,269 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
18:43:16,278 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 5 ms]
18:43:16,278 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
18:43:16,293 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
18:43:21,492 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.16 seconds, 1 = 5.19 seconds, 2 = 5.15 seconds]
18:43:21,492 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
18:43:21,500 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
18:43:21,501 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
18:44:21,541 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
18:44:21,541 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
18:44:21,543 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
18:44:21,544 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
18:44:21,832 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 286 ms, 1 = 234 ms, 2 = 279 ms]
18:44:21,832 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
18:44:21,833 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
18:44:24,338 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.5 seconds, 1 = 2.5 seconds, 2 = 2.5 seconds]
18:44:24,338 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
18:44:24,390 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
18:44:24,390 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
18:54:24,736 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
18:54:24,831 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
18:54:24,831 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
18:54:24,837 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
18:54:24,838 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
18:54:25,001 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
18:54:25,002 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
18:54:30,150 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1318 MB and has 0 unfinished threads
18:54:30,150 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1317 MB and has 2 unfinished threads
18:54:30,150 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1317 MB and has 2 unfinished threads
18:54:30,150 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
18:54:30,151 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 23 secs
18:54:30,191 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 24 secs
18:54:30,191 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 24 secs, reporting...
18:54:30,200 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@314c508a
18:54:30,201 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
18:54:30,269 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
