"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,346.119321,20.803373,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,647.487659,21.685613,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,724.767212,6.735908,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.065273,0.246203,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2305.091120,25.040354,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9450.810208,57.963639,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,718.555868,11.079961,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.872383,2.443780,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.004156,0.907138,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.912332,5.346244,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.311094,0.091069,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.034158,6.451160,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4279.042886,242.706800,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.899115,0.047074,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.339318,0.590279,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.384937,4.713956,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,354.843354,19.706176,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11164.019986,106.651738,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.324743,1.349403,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,554.873848,18.682122,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1219.045335,7.566565,"ops/min"
