Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3606.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6582.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.33104296462166
231;92.80976535165286
346;94.0169598121328
462;94.65102556177169
577;95.33615535430035
693;95.70106419028043
808;95.71946892176435
924;96.31110129086848
1039;96.54732259488237
1155;96.93954935172513
1270;96.7250172349097
1386;96.78923060180911
1501;96.98342913509762
1617;97.18361242657316
1732;97.32555774853782
1848;97.66849453080722
1963;97.89717779341453
2079;97.39640650322299
2194;97.59060531168645
2310;97.61981500142024
2425;97.81620046954421
2541;98.22651023055344
2656;97.60931882163823
2772;97.92399890713023
2887;97.69824836153704
3002;97.77754337276629
3118;97.76314619601101
3233;97.96308729488742
3349;98.07774305029662
3464;98.35834831152286
3580;98.03413485104878
3695;97.7190983581084
3811;98.08415541371753
3926;98.17647873364686
4042;98.11851130779465
4157;98.32214584669788
4273;98.18374968596744
4388;98.1406335772809
4504;98.27306508427488
4619;97.94724970656233
4735;98.12991037220428
4850;98.41865713272777
4966;98.29822205585648
5081;98.55618130311605
5197;98.38719771986156
5312;98.27138633001576
5428;98.24617814575869
5543;98.2448146938956
5659;98.4322555829405
5774;98.21213145078035
5889;97.89077303723698
6005;98.04592940466817
6120;98.15560940557819
6236;98.29433518982003
6351;98.33230405928965
6467;97.63211273402219
6582;96.17904225749766
6698;93.9885336245071
6813;92.66457796601853
6929;90.92438742241941
7044;89.1275146269351
7160;88.1447975230823
7275;86.7572836854411
7391;85.3850766338245
7506;84.18085533169037
7622;82.18859945958357
7737;81.13301915059446
7853;80.03214604385929
7968;78.30815609391875
8084;76.20097064468887
8199;75.91860093495573
8315;74.18254313042222
8430;73.0239114878043
8546;70.89935433925118
8661;68.55537393990409
8776;68.10475974469513
8892;65.7010960189263
9007;63.80744355144089
9123;62.10158038812636
9238;60.66236887457431
9354;58.99520486171661
9469;57.69231102133363
9585;48.52023860969549
9700;34.579529460360874
9816;13.690623309823303
9931;15.318633655141214
10047;10.038277967940248
10162;3.919200531569469
