"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,301.629473,14.530423,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,583.750831,25.291362,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,652.910640,6.142173,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.561098,2.098390,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2099.223422,65.621389,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8257.650792,302.669043,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,589.265016,15.427473,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.460081,7.788062,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,63.088261,1.060138,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,583.128702,6.664077,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.284542,0.167832,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,982.060767,47.684123,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3886.815383,58.619853,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.752141,0.498974,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,327.824324,2.653348,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.420210,3.399209,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,337.996800,29.324970,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10001.306163,221.106088,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,126.389147,3.861338,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,517.904885,11.675793,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1137.454380,27.549279,"ops/min"
