/usr/lib/jvm/java/bin/java -Djgroups.udp.mcast_port=46718 -classpath /home/tester/RadarGun-3.0.0-SNAPSHOT/lib/activation-1.1.1.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/commons-codec-1.6.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/commons-io-2.1.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/commons-logging-1.1.3.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/fast-classpath-scanner-1.93.1.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/HdrHistogram-2.1.0.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/httpclient-4.3.6.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/httpcore-4.3.3.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/jboss-annotations-api_1.2_spec-1.0.0.Final.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/jboss-jaxrs-api_2.0_spec-1.0.0.Final.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/jboss-logging-3.1.4.GA.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/jboss-transaction-api-1.0.1.GA.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/jcip-annotations-1.0.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/log4j-1.2.16.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-cache-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-core-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-counter-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-hdrhistogram-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-mapreduce-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-multimap-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-query-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/radargun-rest-3.0.0-SNAPSHOT.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/resteasy-client-3.0.16.Final.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/lib/resteasy-jaxrs-3.0.16.Final.jar:/home/tester/RadarGun-3.0.0-SNAPSHOT/conf -Djava.net.preferIPv4Stack=true -Dmaster.address=results org.radargun.LaunchMaster --config /mnt/workspace/results/config.xml
Running in directory: /mnt/workspace/results/.
PerNodeRollingFileAppender::Not using file prefix.
13:55:03,530 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
Configuration file is: /mnt/workspace/results/config.xml
13:55:03,534 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
loading: /mnt/workspace/results/config.xml
loading: /mnt/workspace/results/config.xml
13:55:03,538 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
loaded: /mnt/workspace/results/config.xml
loaded: /mnt/workspace/results/config.xml
13:55:03,546 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
13:55:03,905 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
13:55:03,907 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
13:55:08,912 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
13:55:08,933 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
13:55:08,939 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
13:55:08,943 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
13:55:09,207 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
13:55:09,208 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
13:55:09,335 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
13:55:10,784 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
13:55:10,865 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
13:55:10,966 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
13:55:13,964 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 677 ms, 1 = 485 ms, 2 = 524 ms]
13:55:13,965 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
13:55:13,966 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
13:55:13,975 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
13:55:13,976 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
13:55:13,979 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
13:55:22,897 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.01 seconds, 1 = 8.43 seconds, 2 = 8.9 seconds]
13:55:22,900 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
13:55:22,901 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
13:55:22,914 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
13:55:22,918 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
13:55:22,921 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
13:55:22,983 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
13:55:23,009 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9 ms, 1 = 12 ms, 2 = 8 ms]
13:55:23,010 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
13:55:23,017 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
13:55:40,522 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 17.38 seconds, 1 = 17.49 seconds, 2 = 17.39 seconds]
13:55:40,523 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
13:55:40,532 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
13:55:40,535 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
13:56:40,614 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.04 seconds, 2 = 60.03 seconds]
13:56:40,616 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
