"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,263.326185,11.892058,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,731.141295,20.034546,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,696.992036,8.698023,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.866165,1.082951,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2297.253548,12.594178,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12613.482754,162.002282,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,730.713950,4.255124,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.339961,2.912350,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.477332,0.568498,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.410218,10.655704,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.043586,0.490499,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,872.599128,45.996216,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4424.901909,73.033499,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.281315,0.183430,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.686856,0.811724,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.131996,0.198115,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.107775,20.462992,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10825.648119,103.573803,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.931429,2.162032,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,500.773545,7.666998,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1068.679052,11.198242,"ops/min"
