"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,261.397185,14.632285,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,687.207971,20.417339,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.506271,10.233938,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.151282,0.442203,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2262.063242,34.886400,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11257.616709,140.777123,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,670.272737,6.029608,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.347907,1.809130,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.240945,0.468176,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,678.802193,4.505218,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.342766,0.120601,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,998.699079,7.293230,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4423.965863,301.386119,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.487978,0.251478,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.424403,0.546616,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.849010,0.232191,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,348.820306,23.071719,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10318.477552,166.736524,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.311275,1.834632,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,529.702402,17.577065,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1024.928211,8.140468,"ops/min"
