"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,246.038002,12.833684,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,688.228904,18.384647,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.463052,5.713369,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.212629,3.121737,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2278.783839,18.254160,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11046.813816,131.730210,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,672.940250,4.814884,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.577006,2.659596,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.245400,0.433371,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.683266,8.838275,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.952856,0.152854,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,980.302172,22.072298,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4507.393891,87.253596,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.511164,0.200556,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.541183,0.278203,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.999342,0.302140,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,347.098144,7.510851,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10148.402696,120.462882,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.881691,2.888933,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,533.271334,11.517716,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1071.019576,8.885320,"ops/min"
