"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.059661,15.833211,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,710.154041,16.154962,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.016800,4.860820,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.173371,1.394419,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2231.091716,41.651601,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11375.980781,85.799493,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,673.283404,5.759323,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.979153,2.999465,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.149159,0.806389,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,683.825744,8.888848,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.753832,0.600490,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,962.715181,50.764935,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4605.852722,12.968591,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.589467,0.190609,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.239833,0.409497,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.181682,0.101281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,294.759455,43.189719,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10653.914894,183.993014,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.415266,2.583607,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,532.032034,15.522157,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1057.521418,8.514909,"ops/min"
