Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1848.0
Domain Marker;max-jOPS;8483.0
Domain Marker;Last Success for SLAs;5013.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.26577305669133
193;92.7189102740799
289;92.79679637115782
386;93.97964079628659
482;94.22696740181921
578;95.01414005578779
675;95.55285986580392
771;95.59319883204617
868;93.24170480091918
964;95.80413597975543
1060;95.52121420237887
1157;95.58367358799816
1253;95.6497178806684
1350;95.9350328972904
1446;95.77849285538309
1542;95.9174837022508
1639;95.01890671274981
1735;96.21814450162069
1832;94.75656218186936
1928;95.18597243150865
2024;94.99964160628794
2121;96.90602709819494
2217;95.53824370872701
2314;95.41646314009249
2410;95.65415074691418
2506;95.73819760489411
2603;96.01236158218819
2699;96.11922771857647
2796;95.90481423550858
2892;95.95973246996218
2988;95.68127817275992
3085;95.7949462972758
3181;96.68416264828356
3278;95.92348021144205
3374;95.19622445973543
3470;96.11774654026527
3567;96.47800202475705
3663;96.45831214712787
3760;95.37733898549334
3856;94.23886128391872
3952;96.0299375206048
4049;96.51856764977686
4145;95.78165666402917
4242;96.06274124499616
4338;94.97657709559712
4434;96.2121710024453
4531;94.96614199907782
4627;96.32981768384782
4724;91.27135160002192
4820;94.66409178828329
4916;94.3397285975383
5013;96.25427327778094
5109;94.10090815223434
5206;94.43964514849382
5302;94.41465526573465
5398;93.36325813078645
5495;94.44552987406313
5591;93.90398142137714
5688;93.80801047173226
5784;89.80573949533101
5880;94.01488973362312
5977;93.1344700658265
6073;92.8728645707687
6170;92.23267379699972
6266;92.14292589742088
6362;88.7635901524761
6459;90.71328763313804
6555;85.54388256101097
6652;87.96531950165925
6748;86.07859036551694
6844;84.85373805310599
6941;81.13745181021203
7037;78.70215313284166
7134;78.37010819457629
7230;77.37379332822019
7326;68.49023393888724
7423;74.11852023479105
7519;71.36933392980114
7616;70.75476603669658
7712;63.76799007834139
7808;59.32893118767813
7905;46.69099461703309
8001;53.47050825010971
8098;47.1796773767988
8194;43.58990862606962
8290;34.91622846537804
8387;2.5842966478839324
8483;2.2842592135263122
8580;0.816583939146524
8676;0.9187232541368232
8772;0.9799634234413723
8869;1.2443361694360697
