"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,328.698614,20.450683,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,588.240461,38.308523,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,725.172095,4.182073,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.044699,0.211347,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2297.447181,10.936135,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9401.193465,54.049786,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,731.592716,10.271589,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.592210,2.742661,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.332693,1.139853,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.876410,4.323670,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.299147,0.104146,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1002.684438,17.348624,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4607.160023,62.503988,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.883517,0.030883,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.619996,0.840088,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.174458,8.759749,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,339.181433,22.979565,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10815.562132,137.276942,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.379953,2.608092,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,561.036271,13.032492,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1235.975402,4.049419,"ops/min"
