
===================================
Domain Marker;critical-jOPS;4030.0
Domain Marker;max-jOPS;10162.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;500.0;1600.0;2000.0;2100.0;2800.0;123000.0
231.0;400.0;1700.0;2300.0;2700.0;3300.0;127000.0
346.0;500.0;1900.0;3000.0;3300.0;4000.0;102000.0
462.0;500.0;2200.0;3400.0;3800.0;4700.0;124000.0
577.0;500.0;2400.0;4000.0;4400.0;5400.0;133000.0
693.0;500.0;2600.0;4400.0;4900.0;5900.0;130000.0
808.0;400.0;2800.0;4900.0;5400.0;6600.0;125000.0
924.0;500.0;3000.0;5300.0;6000.0;7400.0;123000.0
1039.0;400.0;3100.0;5800.0;6500.0;8100.0;138000.0
1155.0;500.0;3100.0;6100.0;6900.0;8500.0;132000.0
1270.0;500.0;3200.0;6500.0;7400.0;9200.0;129000.0
1386.0;400.0;3300.0;6900.0;7800.0;9900.0;135000.0
1501.0;500.0;3300.0;7000.0;8100.0;10400.0;145000.0
1617.0;400.0;3400.0;7200.0;8300.0;10600.0;139000.0
1732.0;400.0;3400.0;7300.0;8600.0;11400.0;143000.0
1848.0;500.0;3400.0;7200.0;8500.0;11500.0;152000.0
1963.0;400.0;3400.0;7100.0;8500.0;11800.0;138000.0
2079.0;400.0;3500.0;7500.0;8900.0;13200.0;182000.0
2194.0;400.0;3400.0;7200.0;8700.0;12700.0;139000.0
2310.0;400.0;3500.0;7200.0;8700.0;13100.0;139000.0
2425.0;500.0;3600.0;7300.0;8900.0;19136.999999999534;143000.0
2541.0;400.0;3600.0;7300.0;8800.0;16700.0;138000.0
2656.0;400.0;3600.0;7200.0;8900.0;18800.0;140000.0
2772.0;500.0;3600.0;7000.0;8600.0;16900.0;146000.0
2887.0;400.0;3600.0;7200.0;8800.0;16900.0;143000.0
3002.0;400.0;3700.0;7200.0;8800.0;21000.0;138000.0
3118.0;400.0;3700.0;7100.0;8800.0;22000.0;136000.0
3233.0;400.0;3700.0;7200.0;8900.0;23000.0;134000.0
3349.0;400.0;3700.0;7200.0;8900.0;21000.0;165000.0
3464.0;400.0;3700.0;7300.0;9100.0;29000.0;222000.0
3580.0;400.0;3800.0;7400.0;9300.0;25000.0;201000.0
3695.0;400.0;3800.0;7500.0;9400.0;28000.0;161000.0
3811.0;400.0;3900.0;7600.0;9500.0;28000.0;175000.0
3926.0;400.0;3900.0;7600.0;9700.0;31000.0;157000.0
4042.0;400.0;4000.0;7700.0;9700.0;30000.0;156000.0
4157.0;300.0;4000.0;7900.0;10600.0;32000.0;181000.0
4273.0;400.0;4000.0;7900.0;10800.0;39000.0;181000.0
4388.0;400.0;4100.0;8300.0;12100.0;41000.0;201000.0
4504.0;400.0;4100.0;8500.0;13000.0;45000.0;214000.0
4619.0;400.0;4200.0;8600.0;14200.0;48000.0;337000.0
4735.0;400.0;4400.0;8900.0;14400.0;49000.0;269000.0
4850.0;400.0;4400.0;9100.0;16100.0;65000.0;403000.0
4966.0;400.0;4400.0;9100.0;15900.0;49000.0;423000.0
5081.0;400.0;4500.0;9700.0;18400.0;50000.0;224000.0
5197.0;400.0;4600.0;10200.0;22000.0;66000.0;293000.0
5312.0;400.0;4600.0;10100.0;20000.0;54000.0;272000.0
5428.0;400.0;4800.0;10500.0;21000.0;55000.0;255000.0
5543.0;400.0;4900.0;11900.0;28000.0;62000.0;272000.0
5659.0;400.0;4900.0;12400.0;28000.0;61000.0;465000.0
5774.0;400.0;5000.0;12900.0;32000.0;65000.0;305000.0
5889.0;400.0;5100.0;14200.0;33000.0;88000.0;390000.0
6005.0;400.0;5300.0;16000.0;34000.0;82000.0;479000.0
6120.0;300.0;5400.0;16400.0;37000.0;73000.0;493000.0
6236.0;400.0;5600.0;18300.0;38000.0;80000.0;542000.0
6351.0;400.0;5800.0;23000.0;46000.0;82000.0;670000.0
