04:19:26,969 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
04:30:53,855 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
04:30:54,006 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:30:54,008 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
04:30:54,015 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
04:30:54,016 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
04:30:54,138 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
04:30:54,139 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
04:30:59,179 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1347 MB and has 0 unfinished threads
04:30:59,179 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
04:30:59,179 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
04:30:59,180 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
04:30:59,180 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
04:30:59,215 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
04:30:59,216 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
04:30:59,216 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6fdbe764
04:30:59,216 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
04:30:59,271 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
04:30:59,299 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
04:30:59,322 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
04:30:59,335 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
04:30:59,344 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
04:30:59,352 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@1c7696c6
04:31:02,080 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
04:31:02,082 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
