"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.538848,15.003672,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,691.218203,17.193210,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.515940,5.253681,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.844807,1.310498,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2250.330776,40.436141,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11401.098865,89.046336,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,675.640020,6.067668,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.787161,2.808843,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.934226,0.901541,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,686.034677,5.077595,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.294571,0.196628,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,994.651100,6.490409,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4597.524215,14.096808,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.360347,0.169202,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.616378,1.141688,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.730393,0.213596,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,344.675193,22.583229,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10455.248681,157.426559,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.829444,2.032612,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,516.324027,18.664329,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1056.184130,12.514805,"ops/min"
