"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,271.468406,9.589396,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,598.468410,21.295765,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,613.737155,7.816001,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.222819,2.206453,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2275.354832,5.484697,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11785.910465,248.365408,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,640.029234,9.846574,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.897353,5.719720,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.902681,2.320302,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.822349,9.432278,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.169623,0.088976,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,839.193685,18.944714,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3868.455688,48.313489,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.735227,0.720183,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.351573,0.239159,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.540152,1.556860,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,309.540637,19.787422,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10046.832996,133.946804,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.887658,3.112133,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,436.934386,23.322276,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1042.981488,8.519126,"ops/min"
