"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,209.069660,7.456787,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,458.397990,16.430709,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,545.651298,5.411738,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.018490,2.582800,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2004.413504,70.536927,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9570.127235,177.862726,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,486.319695,14.023765,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,207.529633,1.568226,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.446078,0.608663,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.748826,12.849632,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.503012,0.125229,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,751.457703,8.152334,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3203.377819,23.412957,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.031523,0.071300,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.426861,0.236653,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.854142,0.524883,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,280.580549,10.535540,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8596.099098,228.056387,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.552105,1.850221,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,382.184499,15.219013,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,928.211080,8.540640,"ops/min"
