/usr/lib/jvm/java/bin/java -Djgroups.udp.mcast_port=46612 -classpath /root/RadarGun-3.0.0-SNAPSHOT/lib/HdrHistogram-2.1.0.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/activation-1.1.1.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/commons-codec-1.6.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/commons-io-2.1.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/commons-logging-1.1.3.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/fast-classpath-scanner-1.93.1.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/httpclient-4.3.6.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/httpcore-4.3.3.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/jboss-annotations-api_1.2_spec-1.0.0.Final.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/jboss-jaxrs-api_2.0_spec-1.0.0.Final.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/jboss-logging-3.1.4.GA.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/jboss-transaction-api-1.0.1.GA.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/jcip-annotations-1.0.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/log4j-1.2.16.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-cache-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-core-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-counter-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-hdrhistogram-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-mapreduce-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-multimap-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-query-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/radargun-rest-3.0.0-SNAPSHOT.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/resteasy-client-3.0.16.Final.jar:/root/RadarGun-3.0.0-SNAPSHOT/lib/resteasy-jaxrs-3.0.16.Final.jar:/root/RadarGun-3.0.0-SNAPSHOT/conf -Djava.net.preferIPv4Stack=true -Dmaster.address=results org.radargun.LaunchMaster --config //results/config.xml
Running in directory: /results/.
PerNodeRollingFileAppender::Not using file prefix.
17:59:17,028 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
Configuration file is: //results/config.xml
17:59:17,031 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
loading: //results/config.xml
loading: //results/config.xml
17:59:17,033 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
loaded: /results/config.xml
loaded: /results/config.xml
17:59:17,038 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
17:59:17,292 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
17:59:17,293 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:59:22,294 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:59:22,296 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:59:22,296 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:59:22,297 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:59:22,408 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:59:22,408 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:59:22,485 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:59:23,559 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:59:23,571 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:59:23,620 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:59:25,322 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 233 ms, 1 = 172 ms, 2 = 159 ms]
17:59:25,322 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:59:25,323 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:59:25,327 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:59:25,328 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:59:25,331 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:59:33,032 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.27 seconds, 1 = 7.22 seconds, 2 = 7.69 seconds]
17:59:33,035 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:59:33,036 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:59:33,043 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:59:33,044 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:59:33,045 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:59:33,092 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:59:33,101 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 6 ms, 2 = 6 ms]
17:59:33,101 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
17:59:33,111 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:59:38,437 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.31 seconds, 1 = 5.24 seconds, 2 = 5.32 seconds]
17:59:38,437 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:59:38,445 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:59:38,447 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
18:00:38,486 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
18:00:38,487 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
18:00:38,488 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
18:00:38,488 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
18:00:38,752 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 242 ms, 1 = 261 ms, 2 = 259 ms]
18:00:38,752 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
18:00:38,753 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
18:00:41,147 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.37 seconds, 1 = 2.35 seconds, 2 = 2.39 seconds]
18:00:41,147 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
18:00:41,202 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
18:00:41,203 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
18:10:41,686 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
18:10:41,763 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
18:10:41,763 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
18:10:41,767 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
18:10:41,768 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
18:10:41,898 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
18:10:41,898 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
