Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2638.0
Domain Marker;max-jOPS;7808.0
Domain Marker;Last Success for SLAs;5109.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.34816450588046
193;92.51166350061311
289;92.65534688673137
386;93.34352175755686
482;94.44458639921768
578;94.88647754578
675;94.55267621049231
771;94.68177975605875
868;95.07532019697994
964;95.52330292297555
1060;96.23832698907323
1157;96.05009876608764
1253;95.86576839572663
1350;96.18154840417736
1446;96.40436248875163
1542;96.58409753252784
1639;95.852565872062
1735;96.36261200493986
1832;96.47830985215062
1928;96.90126741224762
2024;96.72401358063492
2121;96.6559707553694
2217;96.7914442925463
2314;96.47764048854282
2410;96.95665175613468
2506;96.5626352428073
2603;96.65305760110537
2699;96.65657318903969
2796;96.72305151156216
2892;97.04490989817906
2988;97.14427535934374
3085;96.69331964731656
3181;96.87848522131677
3278;96.55093607624354
3374;97.46954691493572
3470;96.72799174304366
3567;96.79441878512425
3663;96.91558876212913
3760;96.89673923693363
3856;97.26546772684637
3952;97.19572964941628
4049;97.38385432026917
4145;97.6374606637505
4242;97.07712429925068
4338;96.82382053750527
4434;96.86560163731308
4531;97.21989093175108
4627;96.75544156081331
4724;96.01771006687035
4820;97.30730760672705
4916;97.38432875521252
5013;97.13522552976019
5109;97.36831456773882
5206;97.23194131809882
5302;97.44524283080857
5398;97.10931134681344
5495;96.62653309781227
5591;96.77532774184819
5688;97.30168166068663
5784;96.86805347475152
5880;96.49501369213192
5977;95.85765548108874
6073;96.42027535838993
6170;95.38874575657289
6266;95.405986572745
6362;95.0363835669704
6459;92.43950370047149
6555;92.6116871177491
6652;90.94402802329037
6748;88.39114957737367
6844;86.61514385909935
6941;84.36165502228819
7037;82.33092352385819
7134;80.64430160886947
7230;78.78563899292503
7326;75.98394222434702
7423;75.17051488601791
7519;60.76737829654341
7616;69.2487871117237
7712;60.43558654814809
7808;36.55255897134731
7905;31.424848474049295
8001;13.704015634566671
8098;40.68924079458659
8194;18.712319472184905
