Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2413.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;3459.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;92.03236463105213
277;93.55616781296477
415;94.32441879525108
553;95.258539139158
692;95.3385381488654
830;95.65779832961174
969;94.86371276260145
1107;95.9654938304517
1245;96.46949052191063
1384;96.35874499501493
1522;96.72556157331967
1660;96.34828043532022
1799;95.34002490765401
1937;97.32909802016182
2076;96.624349218506
2214;97.43881904376286
2352;97.60184961694091
2491;96.3745809873195
2629;96.1186156195834
2767;96.37208278551354
2906;97.34420179076332
3044;97.12580179259763
3183;96.73851448898004
3321;97.02486658708462
3459;96.35753470569074
3598;97.48267699429731
3736;97.78148826847418
3874;95.61307236932873
4013;97.32493390895343
4151;94.94603743603703
4289;97.99158381155529
4428;97.45780751325233
4566;95.99102907967364
4705;96.21036702265293
4843;97.64678311220436
4981;96.06568519561289
5120;96.41332298331079
5258;96.60164045626456
5396;95.99378938284963
5535;95.95853850736896
5673;93.45283890088447
5812;96.10914390445302
5950;95.94478397853307
6088;96.08196165070558
6227;95.59233134228087
6365;94.29057268522925
6503;95.01038754833445
6642;90.91287574841257
6780;90.71088024541734
6918;82.46587143363534
7057;87.24491356380948
7195;85.79880223078885
7334;83.75289707718845
7472;80.6347118629577
7610;78.63096521547776
7749;77.47394200562906
7887;70.92101871257255
8025;73.37980294169452
8164;72.59023168836849
8302;70.65606120726447
8441;68.91986932036208
8579;67.74665230078482
8717;67.29038168475596
8856;65.10243444175094
8994;64.57498916592081
9132;61.773230756181995
9271;60.695104554898435
9409;53.38575413381927
9548;58.45285029492256
9686;56.823478471276566
9824;54.68454869998356
9963;53.24250583102756
10101;47.35488413831876
10239;45.84074363032476
10378;37.99310485426737
10516;38.09672373414306
10654;36.90833102983615
10793;28.94914335760945
10931;23.010620071845526
11070;4.658264818989918
11208;2.7049500471223396
11346;2.034666234209989
11485;2.532907947289925
11623;2.277346628962855
