MemTotal:       16380096 kB
MemFree:         6802480 kB
MemAvailable:   15366344 kB
Buffers:           60124 kB
Cached:          8606712 kB
SwapCached:            0 kB
Active:           720296 kB
Inactive:        8394072 kB
Active(anon):       1828 kB
Inactive(anon):   463424 kB
Active(file):     718468 kB
Inactive(file):  7930648 kB
Unevictable:        5512 kB
Mlocked:            5512 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            173904 kB
Writeback:             0 kB
AnonPages:        453152 kB
Mapped:           238956 kB
Shmem:             12752 kB
KReclaimable:     252228 kB
Slab:             342368 kB
SReclaimable:     252228 kB
SUnreclaim:        90140 kB
KernelStack:        7536 kB
PageTables:        13780 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3213628 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54748 kB
VmallocChunk:          0 kB
Percpu:             7040 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      194412 kB
DirectMap2M:     9242624 kB
DirectMap1G:     9437184 kB
