"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,245.714717,15.165947,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,574.088055,20.183987,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,631.078169,3.290462,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,50.114133,1.656546,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2192.473577,18.500476,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11447.329083,145.448378,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,599.247370,9.462182,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.595646,6.726464,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.376422,1.994998,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,514.889327,9.998987,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.113885,0.133176,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,828.951605,11.916040,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3803.674698,25.723139,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.410240,0.288201,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.463701,0.155937,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.587605,1.542298,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,288.305892,13.876854,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9870.754471,150.681189,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.897899,3.396493,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,446.362635,15.448597,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1043.884219,9.502572,"ops/min"
