"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,260.474389,17.582033,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,470.512127,13.406187,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,555.259051,9.513047,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.426320,1.016501,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1923.049726,35.908166,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7042.235863,284.021190,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,488.417795,14.835106,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.239348,3.649262,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.729287,1.621689,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,452.897914,5.476755,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.277257,0.112036,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,908.742230,40.355047,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3105.539282,67.603987,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,46.426819,0.788434,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.259171,1.728318,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.162345,2.724283,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,325.638464,7.109730,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8925.968530,186.228688,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.420972,2.012538,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,428.162352,16.823387,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1048.212595,26.126563,"ops/min"
