Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2479.0
Domain Marker;max-jOPS;10931.0
Domain Marker;Last Success for SLAs;4013.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;92.01524512857965
277;92.88002902434498
415;94.94346890225569
553;94.53856423512403
692;93.53856926987228
830;96.17524099297552
969;96.06136993672882
1107;95.8628480977319
1245;96.66102806804061
1384;96.31402061516259
1522;96.16571416525042
1660;95.63492080917919
1799;97.08049515524326
1937;96.29756335602166
2076;97.32690707750703
2214;96.48234141970704
2352;97.04467199422794
2491;95.91640418790261
2629;96.7814894776706
2767;96.39215670561092
2906;97.63245104695454
3044;96.39736889657077
3183;97.0336981023251
3321;97.26496154186434
3459;97.40509782831438
3598;97.00256541687813
3736;96.39410395417103
3874;94.87569213286964
4013;97.22557640143542
4151;97.50380605236418
4289;95.84104374882213
4428;96.91931222048869
4566;96.16064580136042
4705;96.9803996399221
4843;97.49208182039986
4981;96.19907310553626
5120;95.79667779818257
5258;97.32607715215313
5396;96.8790187186416
5535;95.62282724486859
5673;95.51652403529128
5812;96.28701014427018
5950;94.09337203034583
6088;95.50536481077435
6227;95.79097937419364
6365;95.82955770873671
6503;94.46564927169196
6642;92.32260383883012
6780;90.99739212649015
6918;88.14726057321212
7057;84.54335051536523
7195;85.28204655690053
7334;77.38048278098213
7472;81.9873489515208
7610;79.79142898144448
7749;76.95412778883167
7887;74.85982804999638
8025;74.84135355931302
8164;74.0778353999969
8302;68.37013652207372
8441;70.45982265339482
8579;66.59159081014445
8717;65.86350964276905
8856;64.19348698648116
8994;62.272057830289015
9132;56.60785647375954
9271;58.770022506223725
9409;57.589893117203296
9548;55.98266166143516
9686;55.45316118611963
9824;52.89692421617549
9963;44.01125783136294
10101;47.067250234435086
10239;45.92351550798909
10378;43.496279180808195
10516;33.91489010933722
10654;9.263321072509047
10793;15.135259893330131
10931;6.757873573996413
11070;1.8699070188553735
11208;1.1475654174112069
11346;1.6707238152186759
11485;1.1909747621496618
