"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,268.174031,11.374758,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,728.001042,20.590161,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,695.843719,5.128747,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.156272,1.920227,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2328.110315,23.178070,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12785.237967,190.575813,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,724.237787,5.711446,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.941916,2.491948,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.541762,0.262441,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.369516,7.135424,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.104219,0.516145,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,881.101789,54.797344,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4384.826691,83.660034,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.210397,0.185843,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.536807,0.473017,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.153459,0.246132,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,266.966976,15.180344,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10908.662664,119.139167,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.064795,2.248981,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,519.359172,10.901452,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1092.512378,10.500853,"ops/min"
