07:51:44,039 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
07:51:44,059 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
07:51:44,061 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
07:51:44,066 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
07:51:44,308 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
07:51:44,310 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
07:51:49,311 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
07:51:49,314 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
07:51:49,314 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
07:51:49,314 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
07:51:49,382 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
07:51:49,382 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
07:51:49,517 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
07:51:50,698 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
07:51:50,713 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
07:51:50,761 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
07:51:52,745 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 23 ms, 1 = 36 ms, 2 = 41 ms]
07:51:52,745 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
07:51:52,746 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
07:51:52,750 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
07:51:52,750 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
07:51:52,754 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
07:52:00,332 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.34 seconds, 1 = 7.1 seconds, 2 = 7.57 seconds]
07:52:00,335 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
07:52:00,336 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
