Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2319.0
Domain Marker;max-jOPS;11208.0
Domain Marker;Last Success for SLAs;5535.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.55385653990534
277;94.20998882839714
415;94.70977849645313
553;94.82603372650946
692;95.18970019263607
830;95.78486091522349
969;94.29885693065802
1107;96.55992566128702
1245;96.51286552105454
1384;96.44767533427253
1522;97.2992928975972
1660;97.1917526227358
1799;95.72722206360652
1937;97.67987076488345
2076;97.01168880592171
2214;96.55852901277419
2352;97.78932393550207
2491;98.00911165036862
2629;97.78530498460019
2767;97.05655609378609
2906;96.69428239677971
3044;96.86671329238429
3183;97.33349651314583
3321;96.7388772365189
3459;96.52371913943104
3598;97.43999247513077
3736;97.19337628404317
3874;95.49891713688781
4013;96.6810078412295
4151;95.50845462349761
4289;97.67970832850936
4428;95.88189794225245
4566;97.15899603187553
4705;97.27126847762293
4843;96.0619529242038
4981;96.03439575547482
5120;96.30504269482388
5258;95.71624450625566
5396;97.41526266185194
5535;95.73308793391834
5673;92.92354427165486
5812;96.36887196178871
5950;95.88603452010575
6088;95.6072306632009
6227;96.23777954301599
6365;95.75310547392829
6503;94.84429505177134
6642;92.75535845175229
6780;91.00218433236277
6918;82.19628265535675
7057;86.97826066349718
7195;85.802668692965
7334;82.4250855186524
7472;82.07571750593655
7610;80.29646232788993
7749;78.8916245442152
7887;70.65189875140976
8025;73.76899260337478
8164;72.48552132106686
8302;71.28856897326688
8441;70.0001585665928
8579;67.978375592529
8717;62.33685009360023
8856;65.56315320160763
8994;64.08488930918911
9132;62.43664452466898
9271;60.46326887133897
9409;59.90722739029983
9548;53.39951703055321
9686;56.879973949535106
9824;54.82971539501478
9963;53.92170801440762
10101;44.788504388195186
10239;48.52870808816876
10378;45.791139291188514
10516;42.91588719243862
10654;29.959481807595886
10793;34.61236195732256
10931;29.799095176180607
11070;26.47361120981564
11208;2.0090419783975193
11346;1.5586651158799167
11485;1.3912546871102849
11623;2.002531903151759
11761;0.921890527188967
