"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.993511,11.877008,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,712.344771,16.479626,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.029898,6.302322,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.310601,0.468099,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2258.090665,42.076821,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11371.095414,106.263336,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,679.168336,5.109731,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.168763,3.395952,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.307891,0.565204,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,683.784754,8.940776,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.328347,0.147338,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.555684,9.189591,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4600.174002,12.863242,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.540202,0.249542,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.333448,0.274908,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.753093,0.255658,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,333.067780,25.347449,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10414.131434,149.114433,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.167833,2.216631,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,515.760991,15.135559,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1047.789105,9.020857,"ops/min"
