"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.239221,14.584361,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,742.444460,19.540818,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.823113,13.208123,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.084418,0.720992,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2350.578027,22.287144,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13241.129668,148.708935,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,753.847367,7.418567,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,262.208486,1.956875,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,61.039464,0.520344,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,637.305402,6.249802,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.553620,0.456180,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,904.717851,25.869353,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4535.997275,163.072223,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.048366,0.104278,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.050922,0.543767,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.902721,0.423282,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.097406,34.427585,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11027.708487,108.344657,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.575225,1.414821,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,490.783577,18.591105,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1080.221088,26.352353,"ops/min"
