"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.531974,14.394014,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,698.424488,19.990082,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.356408,5.348854,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.982518,1.694842,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2257.955531,72.099707,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11393.215808,81.996411,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,679.842274,9.761146,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,250.950947,4.199988,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.264707,0.840609,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,660.060531,35.906792,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.961854,0.174783,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,979.995515,22.543115,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4562.744070,79.056091,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.632939,0.277978,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.340311,0.339513,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.892967,0.180251,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,319.783510,26.116220,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10620.578471,155.870889,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,137.144857,4.360455,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,520.548389,16.918958,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1027.214416,25.612080,"ops/min"
