"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,270.156568,12.034201,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,732.615855,19.561554,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,694.587839,5.184717,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,44.239179,1.802960,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2316.795425,7.519943,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12785.496705,172.799061,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,720.311802,9.461797,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.365419,4.761180,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.296342,0.521107,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,626.899418,9.267087,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.912163,0.492719,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,884.607702,45.870464,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4473.144919,2.429337,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.206083,0.178736,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.394984,0.424185,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.217779,0.195973,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,283.934178,17.963616,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10815.855353,153.579610,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.874317,2.426217,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,502.489684,14.013307,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1080.571186,10.130991,"ops/min"
