MemTotal:       16380096 kB
MemFree:         6486440 kB
MemAvailable:   15225844 kB
Buffers:           61700 kB
Cached:          8778008 kB
SwapCached:           28 kB
Active:           815404 kB
Inactive:        8604144 kB
Active(anon):       1804 kB
Inactive(anon):   594728 kB
Active(file):     813600 kB
Inactive(file):  8009416 kB
Unevictable:        5524 kB
Mlocked:            5524 kB
SwapTotal:       8388604 kB
SwapFree:        8387068 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             20240 kB
Writeback:             0 kB
AnonPages:        585612 kB
Mapped:           251844 kB
Shmem:             11676 kB
KReclaimable:     253868 kB
Slab:             344312 kB
SReclaimable:     253868 kB
SUnreclaim:        90444 kB
KernelStack:        7600 kB
PageTables:        14288 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3399028 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54888 kB
VmallocChunk:          0 kB
Percpu:             7040 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      194412 kB
DirectMap2M:    10291200 kB
DirectMap1G:     8388608 kB
