Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1583.0
Domain Marker;max-jOPS;5783.0
Domain Marker;Last Success for SLAs;3564.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;89.18785351710893
134;90.50049119807065
202;92.28878619529193
269;92.86763907304417
336;94.19099466296359
403;93.67542411387136
471;95.07538967171651
538;95.14301747968722
605;94.95718221745378
672;94.86045032612802
740;94.63999221546861
807;95.53354197457048
874;95.36061510403235
941;95.68688450366919
1009;96.14211399552856
1076;95.45109747361388
1143;96.07468391858825
1210;95.98372886269722
1278;96.20579645843414
1345;96.0895159653488
1412;95.90884790844227
1479;96.56866958522163
1547;95.98618448798725
1614;96.68570094231693
1681;96.71726187646262
1748;96.73801000331237
1816;96.89765718676519
1883;96.2796453391425
1950;97.0041480229002
2017;96.59832668583489
2085;96.53665387835737
2152;96.99942937363079
2219;96.90364864675831
2286;96.88291825060698
2354;97.00413119419441
2421;97.0714446828206
2488;96.94232242304425
2555;97.07585752990317
2623;97.26654521269232
2690;96.40651711258383
2757;96.48807513920558
2824;97.14132760794695
2892;97.2532396066099
2959;96.96369732014263
3026;97.10059981200502
3093;96.96742552296975
3161;96.7150810009549
3228;97.20264486038022
3295;97.19144592688252
3362;96.98165930054434
3430;97.12854859908552
3497;96.95119901116045
3564;97.09005049072512
3631;96.83083176460326
3699;97.10346677582153
3766;96.6883137224246
3833;96.82143492380955
3900;97.21472326562433
3968;96.68738083094027
4035;96.67879215527401
4102;96.68379261783113
4169;96.77091426536752
4237;96.70411747103823
4304;96.36828377687733
4371;95.72858005247639
4438;95.13674141091444
4506;95.88992437526976
4573;95.58793451766799
4640;93.58811121584762
4707;93.12152948774664
4775;92.26518489937432
4842;93.10905069747122
4909;91.34064644914467
4976;89.84624519520331
5044;90.08043165377327
5111;86.5975287245495
5178;87.0520743757791
5245;85.6654812553844
5313;80.35511155865441
5380;81.56871004920235
5447;79.81108788997574
5514;67.38057621874513
5582;56.18008312434174
5649;15.279460654958969
5716;31.44577792325929
5783;33.005661526039226
5851;21.240814759716145
5918;10.184591031596135
5985;4.597890937216274
6052;27.928442037713097
