Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2647.0
Domain Marker;max-jOPS;8612.0
Domain Marker;Last Success for SLAs;5543.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;91.77826504136188
198;92.4056487045992
297;92.90931559746491
396;94.29933938254322
495;95.05798988159572
594;95.54653289851723
693;96.23178057309802
792;96.44744918644999
891;96.06905381850206
990;96.63559820486614
1089;96.21742033342977
1188;96.81836840204241
1287;96.91843922678896
1386;96.9114721928306
1485;97.05067388168115
1584;96.98694023917801
1683;97.1087095615591
1782;97.35648256660437
1881;97.28078524621411
1980;97.51219745854947
2079;97.3488834107543
2178;97.0760405994758
2277;97.6148609502645
2376;97.46609271464469
2475;97.53159367551561
2574;97.93966810937421
2673;97.71348902253344
2772;97.57571345409278
2871;97.7209594275954
2970;97.84417548805546
3069;97.48082370048412
3168;97.83805879880775
3267;98.1296414483461
3366;97.22750455806789
3465;97.85876593912595
3564;97.80760563097743
3663;97.70366907048393
3762;97.93238879332318
3861;98.17565627556752
3960;97.4696474898445
4059;97.99211066794064
4158;98.13108490981233
4257;97.97225355943726
4356;97.87533298725795
4455;97.9367781950447
4554;97.81901500514901
4653;97.81595255173399
4752;97.64391635759526
4851;97.97948530108135
4949;97.72137677625503
5048;98.0112623439966
5147;97.82380054734159
5246;97.73479405788726
5345;98.06662798754671
5444;98.18457597031147
5543;98.39716329423727
5642;97.99970101881148
5741;98.17377040734534
5840;98.1500906117227
5939;97.93822477048762
6038;97.7013107260689
6137;97.25336583509761
6236;97.62080080768084
6335;97.0323272015032
6434;97.48106023572824
6533;96.1516926001337
6632;94.62544343459652
6731;93.38933173239694
6830;91.78681346824315
6929;90.37021494066376
7028;88.90802088416744
7127;87.91459354787945
7226;85.70709357053335
7325;85.06509726205445
7424;84.01067070059459
7523;82.17771481262156
7622;80.99304906524867
7721;79.56740627426187
7820;78.89240540682071
7919;76.08691410790637
8018;75.42376691754853
8117;70.81711117657393
8216;71.58407225372467
8315;69.63532874154929
8414;68.50016016577696
8513;65.50162578632991
8612;63.33142414446178
8711;61.32116188527655
8810;58.38701053325283
8909;53.227748984989766
9008;37.739144522699924
9107;30.304698134820264
9206;11.873632047022438
9305;12.444089854674742
9404;12.291734650548296
