"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,336.018769,22.817256,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,582.265643,64.393024,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,724.803049,5.768064,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.848484,0.541185,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.421148,17.228058,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9397.471538,76.821640,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,725.605920,10.871920,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.970480,2.446942,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.523609,0.351307,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,657.569019,47.867575,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.980763,0.083043,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,933.415385,90.611877,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4394.105133,228.803328,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.895770,0.037736,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.533183,1.550210,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.738398,6.503842,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,331.432454,26.803328,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10990.349340,102.156827,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,137.147875,3.439226,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,545.351762,16.647157,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1152.258947,28.800515,"ops/min"
