"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,211.085548,5.255958,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,461.863294,17.515022,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,544.285422,2.995717,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.939549,0.428299,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1997.963998,64.527154,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9508.649709,452.261337,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,479.678190,18.451812,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.453534,4.663331,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,57.421287,0.942265,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.541626,11.371720,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.532443,0.090614,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,751.396980,9.883773,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3202.843329,24.752624,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.367618,0.105310,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.527169,0.387982,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.260224,0.246430,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,281.005792,5.960424,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8540.883087,310.689568,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.986045,1.255163,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,378.840324,15.192957,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,928.587198,5.883246,"ops/min"
