"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,343.508229,23.771674,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,638.861190,67.934992,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,711.945328,4.560909,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.333126,0.381153,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2309.452688,8.864180,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9476.192351,56.582478,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,730.508149,12.067290,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.705663,2.447595,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.458895,0.617710,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,685.730122,9.123837,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.301089,0.117956,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,974.676766,44.777379,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4182.051356,122.033146,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.834744,0.029290,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.526754,1.437384,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.140357,6.971113,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,335.480996,4.787596,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10697.141884,89.965852,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.881483,1.799946,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,570.683842,12.467297,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1234.903009,18.601368,"ops/min"
