"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,265.412280,15.461503,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,715.429791,17.696743,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,711.195239,4.635132,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.692519,0.697723,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2269.775438,38.433108,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11412.384017,48.381343,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,676.303995,4.770153,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.117634,2.445398,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.157754,0.340858,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.264784,17.779671,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.919580,0.643297,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,948.756449,60.163811,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4626.555220,14.283404,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.350597,0.249348,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,475.296665,4.096988,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.196968,0.289416,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,292.532085,43.925640,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10703.672819,185.954541,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.702281,2.262685,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,523.364810,16.359032,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1021.996363,28.842142,"ops/min"
