14:21:13,523 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
14:21:13,526 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
14:21:13,528 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
14:21:13,532 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
14:21:13,815 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
14:21:13,817 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
14:21:18,820 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
14:21:18,832 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
14:21:18,833 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
14:21:18,834 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
14:21:19,063 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
14:21:19,063 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
14:21:19,154 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
14:21:20,167 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
14:21:20,403 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
14:21:20,506 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
14:21:22,604 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 242 ms, 1 = 267 ms, 2 = 207 ms]
14:21:22,605 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
14:21:22,606 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
14:21:22,609 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:21:22,609 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
14:21:22,613 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
14:21:30,756 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.39 seconds, 1 = 7.72 seconds, 2 = 8.13 seconds]
14:21:30,759 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
14:21:30,760 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
14:21:30,768 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:21:30,769 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
14:21:30,771 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
14:21:30,831 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
14:21:30,846 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9 ms, 1 = 10 ms, 2 = 8 ms]
14:21:30,846 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
14:21:30,856 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
14:21:40,378 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 9.51 seconds, 1 = 9.4 seconds, 2 = 9.45 seconds]
14:21:40,379 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
14:21:40,387 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
14:21:40,389 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
14:22:40,451 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.02 seconds, 2 = 60.02 seconds]
14:22:40,451 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
14:22:40,453 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
14:22:40,453 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
14:22:40,756 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 299 ms, 1 = 265 ms, 2 = 232 ms]
14:22:40,756 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
14:22:40,757 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
14:22:46,253 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.49 seconds, 1 = 5.49 seconds, 2 = 5.46 seconds]
14:22:46,253 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
14:22:46,328 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
14:22:46,329 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
14:32:46,791 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
14:32:46,909 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
