"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,224.038581,16.759480,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,484.916895,29.656145,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,508.827138,47.521165,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,37.759679,4.606710,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1652.072389,143.738645,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9213.521849,1529.215269,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,554.356252,34.648952,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,210.360379,24.283402,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.343806,2.456478,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,452.551287,55.906054,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.384422,0.231124,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,870.744390,94.895103,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3099.276478,272.597766,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.202942,1.660530,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,330.767459,15.699493,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.626945,1.688833,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,253.229026,25.138241,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7513.126652,692.167472,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,92.718701,7.125772,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,358.213043,24.938266,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,727.735221,43.164867,"ops/min"
