"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,213.132265,17.125767,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,487.059435,28.720221,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,497.629473,31.254271,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,37.966526,4.851987,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1849.571892,283.923390,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8816.270874,590.725730,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,589.365926,12.394834,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,220.261426,22.751369,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.694208,3.140559,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,454.083979,56.193308,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.328041,0.193516,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,782.993388,54.417150,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3047.037890,311.565505,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.087740,0.542942,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,347.320023,6.207896,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.683214,1.687745,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,211.523485,19.349150,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7428.577383,360.097074,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.659986,5.869563,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,359.791440,21.240851,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,734.730175,25.472454,"ops/min"
