MemTotal:       32755048 kB
MemFree:         7885680 kB
MemAvailable:   23934608 kB
Buffers:          788336 kB
Cached:         15368780 kB
SwapCached:            0 kB
Active:          8956888 kB
Inactive:       14933016 kB
Active(anon):    2183316 kB
Inactive(anon):  5713432 kB
Active(file):    6773572 kB
Inactive(file):  9219584 kB
Unevictable:      154128 kB
Mlocked:            5544 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              3376 kB
Writeback:             0 kB
AnonPages:       7887060 kB
Mapped:           357824 kB
Shmem:            158952 kB
KReclaimable:     518884 kB
Slab:             674264 kB
SReclaimable:     518884 kB
SUnreclaim:       155380 kB
KernelStack:        8788 kB
PageTables:        31096 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:   20837300 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       47156 kB
VmallocChunk:          0 kB
Percpu:            18528 kB
HardwareCorrupted:     0 kB
AnonHugePages:   7239680 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      257016 kB
DirectMap2M:    14309376 kB
DirectMap1G:    19922944 kB
