"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,213.344714,5.273151,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,450.636653,19.077978,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,541.654535,4.006449,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.683639,1.617454,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2004.427280,58.911852,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9573.365342,206.964067,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,485.356956,13.646751,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,206.845161,1.754659,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.121982,0.783097,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.150513,11.190131,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.553970,0.058663,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,747.900570,9.016139,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3208.051456,10.056364,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.166733,0.111573,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.524317,0.199714,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.042208,0.278911,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,289.132650,22.493079,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8402.957892,260.133241,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.776659,1.682578,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,384.419728,12.563691,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,938.935294,10.596827,"ops/min"
