"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,250.160985,12.355745,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,691.377277,21.128601,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.764139,8.879532,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,14,47.961252,0.877135,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2300.719434,15.027215,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11055.129401,67.840736,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,674.477099,12.337271,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.083512,2.204276,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,5,63.259008,1.712139,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,673.214212,11.628618,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.995466,0.116840,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,982.584325,15.194663,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4472.932548,121.751380,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.589619,0.141477,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.704537,0.329122,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.049537,0.291565,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,353.734646,9.817470,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10466.523504,112.147138,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.103239,2.023105,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,528.984618,11.965449,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1015.572120,6.057273,"ops/min"
