08:40:07,695 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
08:40:07,704 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
08:40:07,706 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
08:40:07,709 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
08:40:07,929 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
08:40:07,931 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
08:40:12,933 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
08:40:12,936 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
08:40:12,936 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
08:40:12,937 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
08:40:13,028 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
08:40:13,029 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
08:40:13,121 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
08:40:14,113 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
08:40:14,120 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
08:40:14,175 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
08:40:16,052 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 30 ms, 1 = 37 ms, 2 = 34 ms]
08:40:16,058 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
08:40:16,060 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
08:40:16,076 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
08:40:16,077 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
08:40:16,092 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
08:40:23,905 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.08 seconds, 1 = 7.8 seconds, 2 = 7.26 seconds]
08:40:23,909 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
08:40:23,911 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
