
===================================
Domain Marker;critical-jOPS;3793.0
Domain Marker;max-jOPS;9816.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;500.0;1600.0;2000.0;2200.0;2700.0;104000.0
231.0;400.0;1800.0;2400.0;2700.0;3300.0;5000.0
346.0;400.0;2000.0;3000.0;3400.0;4000.0;100000.0
462.0;500.0;2300.0;3500.0;3900.0;4800.0;143000.0
577.0;400.0;2500.0;4000.0;4500.0;5400.0;7900.0
693.0;500.0;2700.0;4600.0;5100.0;6400.0;137000.0
808.0;500.0;2900.0;5000.0;5600.0;6800.0;132000.0
924.0;500.0;3100.0;5500.0;6200.0;7800.0;134000.0
1039.0;400.0;3100.0;5900.0;6600.0;8000.0;143000.0
1155.0;400.0;3200.0;6300.0;7100.0;8900.0;138000.0
1270.0;500.0;3300.0;6600.0;7600.0;9700.0;135000.0
1386.0;400.0;3300.0;6900.0;7900.0;10100.0;138000.0
1501.0;400.0;3400.0;7100.0;8300.0;10600.0;147000.0
1617.0;400.0;3400.0;7100.0;8300.0;10800.0;125000.0
1732.0;500.0;3400.0;7300.0;8600.0;11400.0;133000.0
1848.0;400.0;3400.0;7300.0;8700.0;11649.000000000524;141000.0
1963.0;400.0;3400.0;7100.0;8500.0;11800.0;137000.0
2079.0;500.0;3400.0;7100.0;8500.0;12700.0;132000.0
2194.0;400.0;3500.0;7400.0;9000.0;17400.0;150000.0
2310.0;400.0;3500.0;7300.0;8900.0;14400.0;136000.0
2425.0;400.0;3600.0;7300.0;8900.0;15970.000000001164;143000.0
2541.0;400.0;3700.0;7500.0;9000.0;17800.0;135000.0
2656.0;500.0;3700.0;7300.0;8800.0;15800.0;141000.0
2772.0;400.0;3700.0;7300.0;8900.0;18700.0;147000.0
2887.0;400.0;3700.0;7300.0;9000.0;18600.0;140000.0
3002.0;400.0;3800.0;7400.0;9100.0;21000.0;190000.0
3118.0;400.0;3800.0;7400.0;9000.0;23000.0;143000.0
3233.0;400.0;3800.0;7500.0;9200.0;24000.0;185000.0
3349.0;500.0;3800.0;7500.0;9300.0;26000.0;138000.0
3464.0;400.0;3800.0;7400.0;9000.0;23000.0;172000.0
3580.0;400.0;3900.0;7600.0;9500.0;30000.0;139000.0
3695.0;400.0;4000.0;7700.0;9800.0;33000.0;185000.0
3811.0;400.0;4000.0;7700.0;9800.0;32000.0;191000.0
3926.0;400.0;4000.0;7900.0;10100.0;40000.0;144000.0
4042.0;400.0;4100.0;8100.0;11000.0;51000.0;424000.0
4157.0;400.0;4100.0;8000.0;10600.0;37000.0;226000.0
4273.0;400.0;4200.0;8700.0;14200.0;63000.0;377000.0
4388.0;300.0;4300.0;8500.0;12300.0;52000.0;245000.0
4504.0;400.0;4300.0;8700.0;13300.0;48000.0;282000.0
4619.0;400.0;4400.0;8900.0;13254.999999998836;50000.0;228000.0
4735.0;400.0;4400.0;9200.0;15100.0;44000.0;202000.0
4850.0;400.0;4500.0;9800.0;19000.0;59000.0;274000.0
4966.0;400.0;4500.0;9600.0;17000.0;55000.0;299000.0
5081.0;400.0;4600.0;10000.0;18700.0;58000.0;261000.0
5197.0;400.0;4700.0;10600.0;21000.0;53000.0;221000.0
5312.0;400.0;4800.0;11100.0;22000.0;54000.0;338000.0
5428.0;400.0;5000.0;12600.0;27000.0;67000.0;331000.0
5543.0;400.0;5100.0;14900.0;31000.0;93000.0;450000.0
5659.0;400.0;5200.0;13600.0;33000.0;78000.0;502000.0
5774.0;400.0;5400.0;17600.0;39000.0;90000.0;577000.0
5889.0;300.0;5500.0;15600.0;34000.0;74000.0;409000.0
6005.0;400.0;5600.0;15500.0;32000.0;68000.0;340000.0
6120.0;400.0;5900.0;19200.0;38000.0;84000.0;578000.0
6236.0;400.0;6000.0;24000.0;44000.0;93000.0;680000.0
6351.0;400.0;6200.0;27000.0;50000.0;109000.0;660000.0
6467.0;400.0;6200.0;27000.0;48000.0;89000.0;720000.0
6582.0;400.0;6500.0;32000.0;53000.0;99440.00000000233;556000.0
6698.0;400.0;6800.0;33000.0;53000.0;100000.0;541000.0
6813.0;400.0;6900.0;35000.0;55000.0;95000.0;680000.0
6929.0;400.0;7000.0;38000.0;56000.0;100000.0;1300000.0
7044.0;400.0;7200.0;44000.0;64000.0;109000.0;770000.0
7160.0;400.0;7400.0;48000.0;70000.0;135000.0;1100000.0
7275.0;400.0;7800.0;51000.0;74000.0;124000.0;1300000.0
7391.0;400.0;8500.0;64000.0;88000.0;142000.0;1300000.0
7506.0;400.0;8800.0;60000.0;86000.0;126000.0;1400000.0
7622.0;400.0;8800.0;52000.0;72000.0;123000.0;1500000.0
7737.0;400.0;9400.0;88000.0;118000.0;197000.0;1500000.0
7853.0;300.0;10200.0;88000.0;120000.0;178000.0;2200000.0
7968.0;400.0;11000.0;78000.0;107000.0;166000.0;2400000.0
8084.0;400.0;11000.0;100000.0;136000.0;221000.0;2300000.0
8199.0;400.0;13900.0;131000.0;169000.0;244000.0;3300000.0
8315.0;300.0;13100.0;109000.0;154000.0;252000.0;3100000.0
8430.0;400.0;25000.0;183000.0;226000.0;335000.0;2800000.0
8546.0;300.0;22000.0;151000.0;193000.0;275000.0;4200000.0
8661.0;400.0;31000.0;168000.0;214000.0;275000.0;3700000.0
8776.0;300.0;37000.0;185000.0;221000.0;320000.0;3500000.0
8892.0;400.0;48000.0;220000.0;275000.0;365000.0;3900000.0
9007.0;400.0;58000.0;218000.0;276000.0;368000.0;4100000.0
9123.0;400.0;68000.0;247000.0;327000.0;465000.0;4200000.0
9238.0;400.0;79000.0;248000.0;323000.0;448000.0;4400000.0
9354.0;400.0;87000.0;228000.0;288000.0;416000.0;4100000.0
9469.0;400.0;128000.0;328000.0;409000.0;555000.0;4800000.0
9585.0;500.0;186000.0;387000.0;458000.0;640000.0;5800000.0
9700.0;600.0;297000.0;567000.0;650000.0;850000.0;1.2E7
9816.0;600.0;547000.0;970000.0;1300000.0;2100000.0;3.6E7
9931.0;106000.0;790000.0;1800000.0;2900000.0;5400000.0;3.1E7
10047.0;144000.0;1300000.0;3900000.0;4800000.0;7100000.0;2.9E7
10162.0;215000.0;840000.0;1800000.0;2400000.0;3000000.0;2.9E7
10278.0;28000.0;930000.0;2000000.0;2600000.0;4900000.0;3.3E7
